,pca-0,pca-1,pca-2,pca-3,pca-4,pca-5,pca-6,pca-7,pca-8,pca-9
69,-10.38895320892334,3.973992109298706,4.546133041381836,1.080690860748291,2.06315279006958,0.5677177906036377,-0.6120350956916809,0.07312779128551483,0.6483744382858276,1.1856392621994019
70,-12.827112197875977,5.088428020477295,3.7548985481262207,-0.3779364824295044,0.19356171786785126,0.22738344967365265,1.6549514532089233,1.1326385736465454,-1.6237863302230835,0.7675917744636536
71,-12.860331535339355,4.575530052185059,3.8108935356140137,-3.1462464332580566,-1.619928240776062,1.0944236516952515,2.068420648574829,1.4096590280532837,-0.9480976462364197,-0.7350981831550598
72,-14.198371887207031,2.847252368927002,2.4108614921569824,-2.9873275756835938,-2.099318742752075,1.9579828977584839,0.421991229057312,0.2793784737586975,-0.23736630380153656,-0.37969428300857544
73,-15.40725040435791,0.9865918755531311,1.7496799230575562,-1.1663190126419067,-0.899711549282074,1.8785496950149536,-0.09161390364170074,-0.07489313185214996,0.5163218975067139,-0.22065405547618866
74,-14.81427001953125,-0.13415583968162537,0.5241422057151794,-0.22133195400238037,-0.5073138475418091,0.537375271320343,0.6330463886260986,-0.1960674226284027,0.4105759263038635,-0.03804411366581917
75,-15.115629196166992,-0.7603465914726257,-0.42949071526527405,0.14824384450912476,0.07674898952245712,0.9508334398269653,-0.7751104235649109,0.9397993683815002,0.5085155367851257,2.002347469329834
76,-14.881159782409668,0.2957344353199005,-0.1998997926712036,1.0538349151611328,0.015172542072832584,-0.6499964594841003,-1.2178523540496826,1.5555026531219482,0.3402082026004791,2.250422239303589
77,-14.969635009765625,-0.43542346358299255,-0.5478453040122986,1.4826915264129639,0.04888002201914787,-0.9927091002464294,1.021921992301941,1.1548807621002197,-0.9870582818984985,-0.3725831210613251
78,-15.116022109985352,-0.267521470785141,-0.04496699944138527,0.01595076359808445,-1.5594587326049805,-0.8669450879096985,1.0416430234909058,0.7100168466567993,-0.2911696135997772,-0.4742530584335327
79,-15.459358215332031,0.1827099472284317,-0.17048056423664093,0.3186935782432556,-2.3355231285095215,-1.4950802326202393,-0.817497193813324,-0.10606309026479721,-0.3754858672618866,-0.5295941233634949
80,-15.298709869384766,-0.9919173121452332,0.9331772923469543,0.5532971024513245,1.6365940570831299,-1.4931663274765015,-0.48870542645454407,0.08839884400367737,0.8812154531478882,-0.2847290337085724
81,-12.358489036560059,0.4034218192100525,3.4726366996765137,2.1373343467712402,2.002390146255493,-1.0870347023010254,-2.563977003097534,-1.8719754219055176,-0.1978067308664322,-1.381688117980957
82,-12.754383087158203,0.7888038158416748,4.742592811584473,2.3397092819213867,3.15816068649292,-1.0466331243515015,-0.7185670137405396,-2.538339138031006,-1.3047486543655396,-0.5794684886932373
83,-10.604571342468262,1.4225499629974365,4.07548189163208,-0.7233391404151917,1.9522696733474731,-1.1909717321395874,-1.3949671983718872,-2.68868350982666,-1.6181490421295166,-0.17474308609962463
84,-11.712121963500977,1.643702745437622,2.938551902770996,-2.0800068378448486,1.5863853693008423,0.005015519913285971,0.11018850654363632,-1.1674256324768066,-1.0966660976409912,-0.7972720861434937
85,-14.29388427734375,2.2635140419006348,0.7173654437065125,-1.162744164466858,-1.7437610626220703,0.594094455242157,1.8319793939590454,1.5996934175491333,0.037013351917266846,0.4111989140510559
86,-14.66407585144043,1.7868952751159668,-1.2914438247680664,-0.5918703675270081,-2.450423240661621,1.3908395767211914,-0.8800029754638672,1.7209928035736084,-1.9114471673965454,1.788169264793396
87,-14.769652366638184,0.5753400921821594,-2.867694139480591,-2.2606160640716553,-0.08028128743171692,-0.5593630075454712,1.5545673370361328,1.6694265604019165,-0.1879754513502121,1.4166902303695679
88,-14.374136924743652,-2.2409958839416504,-2.1783289909362793,-0.5644053220748901,-1.677128791809082,0.8193281292915344,0.10776899009943008,1.0125560760498047,-0.8876733183860779,-1.7337018251419067
89,-14.148293495178223,-4.18654203414917,-0.9738000631332397,0.326728880405426,-1.5902595520019531,0.6087349653244019,0.9421791434288025,-0.35159438848495483,-0.4770292639732361,-0.3070884346961975
90,-13.637277603149414,-6.417668342590332,1.025046467781067,0.9496724009513855,0.07997502386569977,-1.2879258394241333,-2.0357255935668945,0.6599279046058655,-0.11348659545183182,0.8362653851509094
91,-11.878935813903809,-5.78616189956665,3.2923166751861572,3.557279109954834,4.126859188079834,-1.9755613803863525,-0.41139882802963257,1.808109998703003,1.9775307178497314,-1.3247569799423218
92,-9.837185859680176,-2.9780139923095703,5.569363594055176,5.758720874786377,1.7440500259399414,-1.859619379043579,0.2239595204591751,1.71100652217865,-2.211930274963379,-3.478018045425415
93,-8.58492374420166,1.5946577787399292,5.815821647644043,3.4566750526428223,0.408244252204895,-3.7075154781341553,1.7272188663482666,-0.7099831700325012,-3.812474489212036,-3.3056387901306152
94,-5.262856483459473,3.8024308681488037,6.8166327476501465,-0.2675588130950928,-2.026499032974243,-0.30146345496177673,1.5237722396850586,0.5617052316665649,1.4243099689483643,-2.1105644702911377
95,-1.3900938034057617,2.688526153564453,9.115852355957031,1.0820751190185547,-1.5471948385238647,2.328697443008423,-1.4371434450149536,-0.3055795431137085,2.5270962715148926,1.1053292751312256
96,-3.3438870906829834,5.125461578369141,9.041817665100098,-0.18074996769428253,0.8864187598228455,0.7541347146034241,0.8193742632865906,-3.5863213539123535,1.2695568799972534,1.60862135887146
97,-3.734504222869873,5.74468469619751,7.613332748413086,-2.4722681045532227,0.27604973316192627,1.1169418096542358,-0.639359712600708,-2.0892996788024902,1.1677013635635376,-0.3139914870262146
98,-4.283456802368164,7.512487411499023,6.44673490524292,-2.0294392108917236,0.7797057032585144,2.9280827045440674,0.2673967778682709,-2.295452833175659,0.5286849141120911,-0.4231014549732208
99,-7.87776517868042,7.526637554168701,5.159799098968506,-2.4421210289001465,-0.5908264517784119,2.9323384761810303,1.1172325611114502,-2.314347505569458,-0.4350517690181732,-0.49628642201423645
100,-11.890600204467773,5.922342300415039,3.8657748699188232,-3.082939863204956,-1.4156430959701538,2.6960508823394775,1.0128856897354126,-1.4957616329193115,0.8001089096069336,-0.623135507106781
101,-14.230475425720215,2.924757957458496,1.9179339408874512,-1.2826910018920898,-1.0833823680877686,2.5567100048065186,0.2515091598033905,-0.013053216971457005,0.8463842272758484,-1.2278416156768799
102,-15.160948753356934,0.8110761642456055,-0.41864410042762756,0.5660093426704407,-0.7021907567977905,1.0712779760360718,0.995282769203186,-0.6372608542442322,0.09926115721464157,-1.0451539754867554
103,-15.400625228881836,0.011395979672670364,-2.126187324523926,0.3164748549461365,-1.1945463418960571,0.16952374577522278,-0.2646292746067047,-0.5073708891868591,0.42709097266197205,0.38169509172439575
104,-15.589795112609863,-2.2837283611297607,-2.8695614337921143,0.11121384054422379,0.05674915760755539,-0.9234969615936279,-0.5843240022659302,0.4002522826194763,0.7642903327941895,-0.23320096731185913
105,-15.657342910766602,-3.0863215923309326,-1.3379117250442505,1.128256916999817,-0.049841608852148056,-0.7719959616661072,-0.9917021989822388,-0.6037952899932861,0.1545782834291458,-1.1326390504837036
106,-15.0012845993042,-4.462512016296387,0.34506934881210327,1.0207854509353638,-0.11164351552724838,-1.984360933303833,-0.6082131266593933,-1.258196234703064,-0.30121251940727234,-1.4591325521469116
107,-14.739733695983887,-4.415492534637451,0.5881160497665405,0.8040134906768799,-0.04009461775422096,-2.321836233139038,-2.3815083503723145,-0.675520122051239,0.5692598819732666,-1.9073240756988525
108,-15.209585189819336,-3.426431894302368,-0.4098249673843384,1.0171730518341064,0.10928305238485336,-1.9587371349334717,-1.176182746887207,-0.8807559609413147,-0.31839999556541443,-1.5630507469177246
109,-15.019404411315918,-2.998216390609741,-0.7568789124488831,0.5802451968193054,1.02607262134552,-1.9448190927505493,-1.514102816581726,-0.06890975683927536,0.8102481961250305,-0.18847686052322388
110,-14.92545223236084,-1.2128355503082275,0.7837099432945251,2.1595945358276367,2.1296160221099854,-1.9524943828582764,-1.947920799255371,-0.0006885453476570547,1.2380748987197876,0.06858699023723602
111,-14.59454345703125,-0.6800220608711243,1.0326688289642334,2.7260289192199707,1.5314993858337402,-1.5989280939102173,-0.07130219787359238,-0.025590863078832626,-0.4732498228549957,-0.368252158164978
112,-14.2278413772583,-0.04773787036538124,1.3635838031768799,-0.03237425163388252,-1.3581384420394897,-1.5246089696884155,1.0706473588943481,-0.7755281925201416,-0.2562500834465027,-0.06822780519723892
113,-14.264552116394043,-1.1324174404144287,-0.1415790319442749,-1.2894973754882812,-2.799412250518799,-1.0863566398620605,-0.5087875127792358,0.4270775020122528,-0.023665031418204308,0.14826495945453644
114,-15.02523422241211,-0.5080543160438538,-3.489098310470581,0.14386697113513947,-1.1686145067214966,-0.23765334486961365,-0.024124620482325554,0.42319756746292114,0.26159459352493286,0.6288517713546753
115,-15.088644027709961,-1.961361050605774,-3.247418165206909,0.8193893432617188,-0.4085172712802887,-1.022351622581482,-0.02128601260483265,0.6989198327064514,-0.22164294123649597,0.25004762411117554
116,-14.735501289367676,-3.5099735260009766,-2.5843045711517334,0.9037909507751465,-0.6309524774551392,-0.627691388130188,-0.09900005161762238,0.24426497519016266,-0.8439415097236633,-0.23048046231269836
117,-14.014472007751465,-5.690056800842285,-1.0642905235290527,0.1712467223405838,-0.17145715653896332,-0.720507025718689,-0.08626267313957214,-0.011013510636985302,-1.4362515211105347,-0.12730346620082855
118,-15.138368606567383,-2.704577684402466,-0.5873989462852478,0.9571174383163452,1.7361496686935425,-1.5817129611968994,-2.147130250930786,-0.5246884226799011,0.24667859077453613,-0.35099172592163086
119,-14.860174179077148,-0.8560271859169006,1.4633305072784424,1.8358360528945923,2.109829902648926,-0.6773711442947388,-2.4056105613708496,-0.505253255367279,0.7239289283752441,-1.6546071767807007
120,-14.179841995239258,-0.050217267125844955,2.5834012031555176,2.795742988586426,1.1699203252792358,-0.35665568709373474,0.22826696932315826,-1.14239501953125,-0.26981592178344727,-3.0748307704925537
121,-12.954561233520508,3.0458858013153076,2.6053895950317383,2.004791736602783,-0.5983786582946777,-1.6161549091339111,-1.4623329639434814,-2.259993314743042,-0.2956046760082245,-3.3275420665740967
122,-9.267474174499512,2.6893234252929688,5.656666278839111,2.8046321868896484,2.2102341651916504,-3.0487191677093506,-1.7892428636550903,-1.4529584646224976,0.05731937289237976,-3.2817606925964355
123,-4.587681293487549,2.6570513248443604,9.563824653625488,3.577014923095703,1.3510295152664185,-1.536895751953125,-2.9924533367156982,-1.0172455310821533,-0.03711629658937454,-0.847843587398529
124,-1.212551236152649,4.3180718421936035,10.305066108703613,0.2944948375225067,0.48494604229927063,-0.46573203802108765,0.5100932121276855,-1.729169487953186,-0.18063093721866608,-0.07209467887878418
125,1.0569490194320679,5.237864017486572,9.557868003845215,-2.4275312423706055,-1.1256093978881836,1.345034122467041,0.44281476736068726,-1.3555593490600586,1.1782137155532837,-0.5278350114822388
126,-4.2300896644592285,6.316657066345215,7.879187107086182,-2.0466089248657227,-1.1084747314453125,2.423374891281128,-0.4636421501636505,-2.4176149368286133,0.6019324064254761,0.09338781982660294
127,-9.729568481445312,5.546647548675537,4.3617987632751465,-2.20552659034729,1.1492878198623657,2.7903871536254883,0.6283079981803894,-1.9697952270507812,0.6335530281066895,-0.6730247735977173
128,-12.647265434265137,4.535584926605225,3.0137152671813965,-0.8034386038780212,0.41946280002593994,2.6947109699249268,0.9589138627052307,-0.354371041059494,0.15213508903980255,-0.880621075630188
129,-13.938005447387695,2.5600175857543945,2.5224833488464355,0.7075139880180359,1.044228434562683,1.053633213043213,1.0718634128570557,1.2241255044937134,1.0559688806533813,0.5235081911087036
130,-11.137751579284668,2.058147668838501,3.1567039489746094,2.0178098678588867,3.6036009788513184,1.5352003574371338,-0.3315648138523102,3.2668590545654297,-0.7011284232139587,3.1732473373413086
131,-10.297179222106934,3.840786933898926,3.39497971534729,0.6618623733520508,2.290689706802368,-0.19312061369419098,1.5515038967132568,1.5489223003387451,-2.5444250106811523,1.1935853958129883
132,-11.831961631774902,2.759838104248047,1.765344500541687,-0.9519572854042053,1.8053821325302124,1.653993844985962,2.850297689437866,2.442532539367676,-0.8228607177734375,-0.2141169309616089
133,-11.571364402770996,3.699436664581299,0.18159721791744232,-1.9528273344039917,-3.2295897006988525,4.2012786865234375,1.6353784799575806,1.2820888757705688,-0.3207327127456665,1.633555293083191
134,-14.992332458496094,1.8876432180404663,-0.1301952749490738,0.07127366214990616,-2.0576043128967285,0.08574129641056061,2.4705970287323,0.7436875700950623,-0.043651897460222244,-0.346816748380661
135,-15.02354907989502,0.5004398822784424,-0.02910602279007435,-0.14227846264839172,-2.9551968574523926,0.4560149312019348,0.21279114484786987,0.3587343692779541,1.3433674573898315,-0.24905453622341156
136,-14.981473922729492,-0.7862178683280945,0.2568659484386444,1.0053582191467285,-1.0439285039901733,0.3529190123081207,-1.1965763568878174,-1.1521679162979126,1.3746039867401123,0.8672615885734558
137,-15.082703590393066,0.03568078577518463,0.7356708645820618,-0.13602781295776367,0.735741376876831,-0.5004895925521851,-1.2876628637313843,-1.2976484298706055,1.1149417161941528,2.277489185333252
138,-14.430309295654297,0.5411881804466248,0.2482042759656906,-1.228105068206787,0.33995696902275085,-0.8078731298446655,-0.4640680253505707,0.3658745586872101,0.6490433812141418,1.0170032978057861
139,-15.166797637939453,-0.027329539880156517,-0.8277119398117065,-1.1953322887420654,-0.8124634623527527,0.44792085886001587,0.7839940786361694,1.5763028860092163,0.8736449480056763,-0.3057672381401062
140,-15.397499084472656,-0.01338715199381113,-1.874248743057251,0.2731500267982483,-1.64876389503479,0.7482470273971558,-0.2863128185272217,0.5748149752616882,0.7797242403030396,1.0338757038116455
141,-15.304780960083008,0.19989602267742157,-2.2914750576019287,0.28237584233283997,0.4029269218444824,-0.05199790745973587,0.40277400612831116,0.4607982933521271,1.1085118055343628,1.921604037284851
142,-14.56838321685791,0.13047979772090912,-1.9689786434173584,-0.19802121818065643,-0.6166448593139648,0.010362880304455757,-0.08053332567214966,1.2900691032409668,0.30682286620140076,1.9024676084518433
143,-14.63897705078125,0.14307264983654022,-1.8915424346923828,-0.4623681306838989,-0.8018428683280945,-0.22829669713974,1.1149641275405884,0.759776771068573,0.1605248600244522,1.252803087234497
144,-14.878172874450684,-0.6782256960868835,-2.1399247646331787,-0.7211418747901917,-2.0917305946350098,-0.2103666365146637,0.01951093040406704,0.7771066427230835,0.15151648223400116,0.3784918487071991
145,-14.938411712646484,-2.258228302001953,-2.1667933464050293,-0.6317909955978394,-2.1102395057678223,0.16121560335159302,0.14780233800411224,-0.2549944818019867,-0.1352105438709259,-0.44235366582870483
146,-14.922980308532715,-4.092348098754883,-1.1844456195831299,0.14281883835792542,-1.5385825634002686,-0.5580691695213318,-0.30047598481178284,-1.0558053255081177,0.581984281539917,-0.6871353387832642
