,umap-0,umap-1,umap-2
4944,-6.613194759240883,-7.518898455215937,0.39695850263459964
4945,-3.8631398025177806,-7.932959466403103,-0.33542888690266737
4946,,,
4947,,,
4948,-5.979480554800552,-9.605451059815042,0.24518474080944366
4949,,,
4950,-3.9959021960929126,-9.076091915491503,-0.1544418884280056
4951,,,
4952,,,
4953,-6.050767221129975,-8.430214897364863,-0.013744354794119869
4954,,,
4955,-6.102029327622526,-7.712698704491918,-1.122465518776769
4956,-4.40714071503083,-8.833977587722249,1.2613516503135063
4957,-5.852117380419598,-7.469249711804969,-1.2196221213294376
4958,-5.635393248924754,-8.80938142797939,-1.773918623063883
4959,-6.473370494421772,-9.466871459909237,-0.43783796823478793
4960,-5.844980293124809,-9.741284459653043,-0.04226639185294244
4961,,,
4962,-5.98967014341153,-8.42463457408108,1.1731880659819132
4963,,,
4964,,,
4965,,,
4966,-5.018065516477758,-7.708077698656414,1.0063576229702726
4967,-5.954725542934223,-10.27070635386456,0.6518914345926553
4968,-6.083639140723795,-9.436715156588818,1.01623509157452
4969,-5.6853512116631615,-10.183062403950421,0.9432462690919691
4970,-5.887247869890379,-8.694731417462004,1.9274967923794468
4971,,,
4972,-5.880293541117389,-10.568357721373934,0.19830391227338784
4973,-5.557293617529105,-8.840994720283776,-1.0330882179281147
4974,,,
4975,,,
4976,-5.593362310104425,-8.555763733796132,-1.0241921003513532
4977,-5.36543270902854,-8.120180222804308,1.0863306186216588
4978,,,
4979,,,
4980,-5.23469474427408,-8.673270190386466,1.9448286983004714
4981,,,
4982,-6.376438103820974,-9.544397628147712,1.3746495590394734
4983,,,
4984,,,
4985,-6.251365404605954,-8.740280743821367,1.6906681351619497
4986,-6.27752239465533,-10.020996761886309,1.0604369684731958
4987,-4.364107784762412,-7.692562066478302,-1.4326219196977843
4988,-5.109064740099042,-8.216082795431594,1.0843194193558066
4989,-3.9872284611183093,-7.372335833237765,-0.8367224718927241
4990,,,
4991,,,
4992,,,
4993,,,
4994,-5.111147203345127,-7.35839446325375,-1.3340383876077846
4995,-4.14852684442565,-7.014316486623922,0.2505345172714447
4996,-5.698993666589471,-8.79404251674686,1.950596005235283
4997,-6.366618518625368,-7.575746391891207,0.25185898679951946
4998,-4.50402959600634,-7.4124875570943995,-0.2761312362050869
4999,,,
5000,-3.785841219955437,-8.22382779106561,-0.5250946680237389
5001,,,
5002,,,
5003,-5.884905454247409,-9.436143735121208,0.9245369728459022
5004,-5.5656292437956845,-8.483294972324911,-1.1825305221323794
5005,,,
5006,,,
5007,-4.277919435824898,-7.3109163137478905,-0.6449813150390001
5008,-6.4775752869579515,-10.301193171296733,0.7616613078158476
5009,,,
5010,-6.736943266666529,-7.900998462597629,0.11241804082708791
5011,-5.638292465372832,-9.970465647406904,-0.03812686058434661
5012,-6.165379478008242,-10.020052148389048,0.645341707248167
5013,-3.6982329947874013,-9.223494046341585,-0.7660465905557399
5014,,,
5015,-5.918950221122218,-10.155754216929015,0.2165553146708404
5016,-6.159697772260681,-10.075810779049808,-0.1694051794563628
5017,-4.663444971673927,-9.342861312133351,0.38196603634378096
5018,-5.945946639281797,-9.45750669628432,1.7848248527890611
5019,,,
5020,-6.105455346479345,-10.30374284817487,-0.574414480890932
5021,-5.527171516944985,-8.131055858736078,1.496877170700807
5022,,,
5023,,,
5024,,,
5025,-4.0268074664215785,-9.289436607050137,-0.29133724192485455
5026,,,
5027,-4.435940021943088,-7.182397015311677,0.29885470871488484
5028,,,
5029,,,
5030,,,
5031,,,
5032,-5.515283944471616,-8.654595692022102,-1.0016512177833845
5033,,,
5034,,,
5035,-5.472542322383952,-10.204292582312693,0.8523770387258248
5036,,,
5037,-4.865978838340386,-8.330909178944761,1.137074954731233
5038,,,
5039,-6.36427183451702,-9.514775749958417,0.9536517498042713
5040,-4.7506726203433045,-8.641407125654412,-1.2186948877885142
5041,-4.770224586916366,-8.619877943314938,1.3150120256971622
5042,-5.877020908257899,-8.522702838355116,1.9140378781820508
5043,-4.902754619606821,-8.751001823553255,-1.5030214133772273
5044,-5.759958994442417,-10.01705696212661,0.5143243963749125
5045,-4.795840942855687,-6.97183011956585,-0.7413533450789581
5046,,,
5047,-4.156052022215934,-9.427763101617055,-0.9756918805977084
5048,,,
5049,,,
5050,-5.36214468961823,-9.54952871630671,-0.15799382704448212
5051,-4.444276175724526,-7.758031117102607,-1.3104218150717684
5052,,,
5053,-4.6776932278783345,-8.931329231090945,-0.032297136390038714
5054,-4.981507149369913,-7.749246808403311,1.4597187791979112
5055,-5.842915060391775,-10.455325552824132,0.17949417213217908
5056,,,
5057,-6.028948698644047,-9.508248629137848,-0.915422833007824
5058,,,
5059,-5.087363782960558,-9.18342679334456,0.7380981092141078
5060,,,
5061,-4.167008676870494,-7.354233833235347,0.4498013606904194
5062,-5.644901093595826,-10.050790720201352,0.4537763181843736
5063,,,
5064,-6.700025074888775,-7.872991402228922,0.05229591767182064
5065,-5.612080722685801,-7.418097826761212,-1.2669004163220305
5066,-5.536090871181876,-8.985549545971939,-1.6902036566353809
5067,-5.591285647597196,-8.676387906836082,-1.802591794113602
5068,-6.2391324548217275,-10.260538354103364,-0.04912333525654069
5069,-6.305443201568814,-9.76835063341892,-0.2820565845533384
5070,-6.294766763454607,-10.075818215858371,-0.2262213664650504
5071,,,
5072,-4.904407772181484,-8.043338634182685,1.69195531612021
5073,-3.8023052681908323,-7.443632583839066,-0.8085192673448303
5074,,,
5075,-3.683766575829839,-9.098858783130114,-0.47803815353022855
5076,,,
5077,-4.398688563080898,-8.047038806863634,-0.33121795395204084
5078,,,
5079,,,
5080,-6.525933029345087,-7.457721247082136,0.3804035792305982
5081,-4.870033112166445,-8.581676930413618,1.4001818316316987
5082,,,
5083,-5.972552711625165,-10.356388959957515,-0.1956676447416502
5084,,,
5085,,,
5086,,,
5087,,,
5088,,,
5089,,,
5090,-6.596789942756956,-7.531094702386872,0.27764234192551773
5091,-5.1723796204374075,-8.148470452630285,0.731947473167374
5092,,,
5093,,,
5094,-3.8651502908351465,-7.273437953694232,-0.058017211706755965
5095,,,
5096,-5.092168381918613,-8.42850454633489,1.8542294455743946
5097,,,
5098,,,
5099,-4.097032937056663,-7.5725647269527,-0.4762187528908152
5100,,,
5101,,,
5102,-5.042914024214732,-8.345207967407289,1.7464348563762433
5103,,,
5104,,,
5105,,,
5106,-5.895137320365636,-7.060480189094398,-0.2818003560713588
5107,-3.7890111074112554,-7.230711548713369,-0.19960924989359688
5108,,,
5109,,,
5110,-5.893138520586497,-9.21105095858918,-1.441782651576624
5111,-3.98752464592907,-7.694836905592029,-1.2807262784023687
5112,,,
5113,,,
5114,,,
5115,-4.547048890266641,-9.133045701558077,-1.3834331345857929
5116,,,
5117,,,
5118,-5.922300482264998,-10.049615334421144,0.8000628780730623
5119,-5.469684647930282,-10.093440226446754,-0.4572190507591145
5120,,,
5121,-5.761586777339734,-9.169707620946399,-1.059307464582031
5122,,,
5123,,,
5124,-5.638508476768015,-8.660454552254045,1.0145581878791974
5125,-6.216838137544802,-9.96692805667801,0.8445529760752422
5126,-6.49417999694124,-9.373868854579786,0.771101500430644
5127,,,
5128,-6.528075520122281,-9.994857749159364,0.49502865703601034
5129,,,
5130,-5.798304582449672,-8.461865950802688,-1.47159002169146
5131,-6.131862370818402,-10.310296461820728,-0.19684003613753664
5132,,,
5133,,,
5134,-6.056397111256633,-9.831760245847528,-0.6049008755674403
5135,,,
5136,-4.540039309288789,-8.976852832494814,-1.4845285877475822
5137,,,
5138,,,
5139,-5.971060256980049,-10.008280153638866,0.31225414452023714
5140,-4.098994629984416,-7.267704166427868,0.443737542494061
5141,-5.264877033547252,-8.36110209346244,1.6565767699841758
5142,,,
5143,-5.041406864856062,-7.692013666313269,1.0700718588851372
5144,-4.8605387283710995,-9.772772088736687,-0.7321341353304842
5145,,,
5146,-4.671390184197342,-9.608519286800018,0.13554787232439314
5147,-6.251528471455143,-10.235034397682567,0.6056904310896511
5148,,,
5149,,,
5150,,,
5151,-4.542674547201663,-8.86936976940528,-0.8045350162870478
5152,,,
5153,-4.766720289563498,-9.58363989976643,1.0197794662543083
5154,,,
5155,,,
5156,-4.833541542533349,-9.44372610338617,0.7344835255172284
5157,-5.577409091835106,-8.61586129971137,-0.5039045331240981
5158,-4.4023860271408815,-7.184596971429013,0.5780839985760634
5159,-5.570273350838671,-7.344474233596198,0.9493006135737113
5160,-4.1806654876257525,-9.363449923316388,-0.6321618331019346
5161,,,
5162,-3.962168830743077,-8.283311638225232,-0.6193619857450386
5163,,,
5164,,,
5165,-6.77785715419872,-7.807910886017058,-0.05613813791891873
5166,-5.8598994824567585,-10.062500034894915,1.2546176153207196
5167,-4.840567051894081,-8.92938933325316,-1.3015861219100755
5168,-5.168250626443388,-9.67385106008619,0.35612593907169154
5169,-6.158117957747095,-9.795081589318745,-0.45280755662246835
5170,,,
5171,,,
5172,,,
5173,-4.993604092616741,-8.596390477564187,1.2032846053182715
5174,,,
5175,,,
5176,-3.8699936116079647,-8.040847254982573,-1.165763627092585
5177,,,
5178,,,
5179,,,
5180,,,
5181,-5.762125624538712,-8.141159247427908,1.7511673790449334
5182,,,
5183,,,
5184,,,
5185,,,
5186,,,
5187,,,
5188,,,
5189,-5.47278992609103,-10.068987969695334,1.1879134876119262
5190,-5.620797109505479,-8.919048361747706,1.661322553162965
5191,,,
5192,,,
5193,-5.11662303710746,-8.417960096504858,0.972520173398422
5194,,,
5195,,,
5196,,,
5197,-6.412831639584068,-9.968763745423702,1.2759142090183153
5198,-3.8097203912418593,-8.579321778012057,-0.22399785951724124
5199,,,
5200,-4.655814568503047,-7.9965488893401115,1.5613265221754422
5201,,,
5202,-3.8278705744037365,-7.460499493763602,-0.37869213960570813
5203,-5.5827214072593385,-10.327451876812534,0.3726568075037354
5204,-5.595917752658765,-8.484255557163408,-1.0415042748272205
5205,-6.680050525501237,-7.786987044917647,-0.06840216021963964
5206,-6.193595007114314,-9.666266899737902,0.5863028977275692
5207,,,
5208,,,
5209,,,
5210,,,
5211,-6.16344486792486,-9.295248016816254,-0.07690455310126583
5212,-4.736991194813129,-8.932944241357454,1.809318102556198
5213,,,
5214,,,
5215,,,
5216,,,
5217,,,
5218,,,
5219,-5.370989141865287,-9.691967507630284,1.6091345560313444
5220,-6.045381431991783,-10.269727636700882,-0.0421825537091655
5221,,,
5222,-4.880133192819337,-8.616001180190477,1.8039321466999392
5223,,,
5224,-6.308382343984647,-9.97840530978009,1.2927638992285968
5225,-4.614890638483955,-7.56909434862957,0.7121413121384751
5226,,,
5227,-3.9897967576224245,-7.160201802174895,-0.11822049474896525
5228,-3.733639814855953,-7.040958704476245,-0.6578865467000186
5229,-5.811917676327174,-9.467120578706323,0.7299095394610511
5230,,,
5231,,,
5232,,,
5233,-4.511578904482193,-8.487467863150151,1.6352852258527684
5234,,,
5235,-4.8093746814287615,-8.868833118166545,1.440228038207191
5236,-4.027137631648281,-7.287733429200636,-0.31817622211114216
5237,,,
5238,-4.378803266208489,-8.334690042768397,1.5565322692231711
5239,7.400209557877783,5.803105599635804,-6.024845280053316
5240,-5.114993621509019,-9.457210035775852,-0.10095898003951286
5241,,,
5242,,,
5243,,,
5244,-6.139218505914287,-10.24100443026021,0.7566975873312259
5245,-5.314788952519754,-9.962860651867397,0.047065823338162845
5246,-4.949547277390833,-6.883697975304749,-0.5209258187064711
5247,,,
5248,-5.134044131661168,-9.974080507054396,0.12628232566732905
5249,,,
5250,,,
5251,,,
5252,,,
5253,,,
5254,,,
5255,,,
5256,-6.317996637496255,-10.20010621690868,-0.29085023143383215
5257,-5.956458484500625,-7.2068502144168125,0.5708977347885079
5258,,,
5259,,,
5260,,,
5261,,,
5262,,,
5263,-4.868675942153732,-8.742930065119165,1.9561277429151473
5264,,,
5265,,,
5266,,,
5267,-5.852256853815395,-8.537197533802283,-1.532246157972805
5268,,,
5269,,,
5270,,,
5271,,,
5272,,,
5273,-5.960306444261116,-7.269370967211426,0.6595161768698184
5274,,,
5275,-5.3421961937187845,-7.8466849938307215,-0.5987611135484785
5276,,,
5277,-6.582503083965327,-9.820221197230094,0.5663125120793918
5278,,,
5279,-5.145436078276912,-10.033612785731647,0.9648804162408445
5280,-4.310041895737562,-9.613614616292717,-0.4984215886832335
5281,-5.44882384387666,-8.640026322871545,1.9368637722930382
5282,-5.1423817841021116,-9.386315506929199,-0.41414323106078027
5283,,,
5284,,,
5285,-4.107450367669632,-8.273255682056305,-1.0086292927277247
5286,,,
5287,,,
5288,,,
5289,,,
5290,,,
5291,-4.2868828031740795,-7.295854599691511,0.593083778521767
5292,,,
5293,,,
5294,,,
5295,,,
5296,-5.221161899015385,-9.372377968972703,1.7649156088283824
5297,,,
5298,-5.7086745280213345,-9.427000579508615,-1.0441542657159026
5299,,,
5300,-5.566257582051499,-10.248977721677313,0.8558287139403868
5301,-5.968203695112224,-7.746087049013063,1.1750735619902222
5302,,,
5303,,,
5304,,,
5305,,,
5306,-5.2282764292566375,-10.004251677569842,0.29733647525498763
5307,,,
5308,,,
5309,-6.212959165994492,-10.259312446931798,0.5178237596387611
5310,-5.508226863912537,-9.765514563501377,0.4957772289655677
5311,,,
5312,,,
5313,-6.057871985954052,-7.88270029254937,0.35282992536727814
5314,,,
5315,,,
5316,,,
5317,,,
5318,-6.744373665940341,-7.629373189828529,0.22362282207950543
5319,,,
5320,-4.80328365687536,-9.276919554121841,0.3289349165904029
5321,-4.184803063300749,-7.233201937754918,0.44480564291509916
5322,,,
5323,,,
5324,-4.627224517976516,-7.32537492463854,-0.3688304550611175
5325,,,
5326,-3.853723161951126,-7.517406637048253,-1.1817755480528496
5327,,,
5328,,,
5329,-5.19991766803326,-8.675766496260891,1.8439565228426407
5330,,,
5331,,,
5332,-5.020222327502695,-10.141897860484411,0.3938295622153731
5333,,,
5334,-6.429680994772037,-9.301381193372087,1.0297557138717828
5335,-3.6699962467823384,-9.183056188610301,-0.748800679495928
5336,-5.719072572913353,-8.4067119407721,0.9799261655448945
5337,-5.3733173089794235,-8.100572468095155,-1.268332612705571
5338,-6.542997092451022,-8.61318742096371,-0.39591706263340964
5339,,,
5340,,,
5341,,,
5342,,,
5343,,,
5344,,,
5345,,,
5346,-5.647727729042306,-8.28777507506983,2.0196091919541623
5347,-5.008265381370823,-9.30001008841053,1.0583208475038395
5348,-6.0066490939048265,-8.122289543667282,-1.2617988165931513
5349,,,
5350,,,
5351,,,
5352,-3.84410641733443,-9.14978791747618,-0.38519870398298933
5353,,,
5354,-6.047682796958657,-9.73496202744286,1.673609391872084
5355,,,
5356,-5.3324736425464465,-8.98029424509129,1.7076180851458993
5357,-5.750027242434702,-9.31031176967286,0.04757834193704482
5358,,,
5359,,,
5360,-6.438385499304261,-8.73304206320356,1.2404810008645328
5361,,,
5362,,,
5363,-4.812517410541284,-7.99093554600392,1.530425414328935
5364,-6.626343542454016,-7.681578941285335,0.24185367899353694
5365,-6.12826568091891,-7.189306011821427,-0.28762348995363757
5366,-5.51727896420888,-8.261720401405274,-1.7067181564180856
5367,,,
5368,-4.978504016638471,-9.254546621120829,1.6913164975315984
5369,,,
5370,-5.028392835490568,-8.394473423699136,2.140598973434846
5371,-6.239414019007055,-10.469138798742229,0.15104365355717117
5372,,,
5373,-5.855414595690704,-8.33710830151167,1.3816517487583362
5374,,,
5375,,,
5376,-5.494910451359695,-8.396267480182367,-1.399330791579016
5377,,,
5378,,,
5379,-6.586395850536151,-7.886815345189894,-0.04433356589469197
5380,,,
5381,,,
5382,,,
5383,,,
5384,-5.857375464984339,-8.682033128318448,-1.4734535087083669
5385,-6.056935805282007,-10.443501380655244,-0.5443396693226041
5386,-4.251702336960601,-8.204981505747995,-1.1573909295192375
5387,-4.934040124342991,-7.757844982525953,1.7229106342011888
5388,,,
5389,,,
5390,,,
5391,,,
5392,,,
5393,,,
5394,-5.147699281772411,-8.054380344649752,1.6445698857428923
5395,,,
5396,,,
5397,,,
5398,,,
5399,,,
5400,,,
5401,,,
5402,-4.716081988635672,-8.570012926240622,1.0213587161821258
5403,-4.8309776581579476,-8.638279630281243,1.3035377127967542
5404,,,
5405,-6.038901864790002,-7.850225341908974,-0.9509638112744764
5406,-4.994445996742722,-9.06207382261051,1.8999806544520288
5407,-4.2179218856038485,-7.262500383205674,0.3698615065900338
5408,,,
5409,-6.224621771139703,-10.519726807518678,0.13307857329389725
5410,-5.614381798447717,-9.184311680110227,0.8160115112029303
5411,,,
5412,,,
5413,,,
5414,,,
5415,,,
5416,,,
5417,,,
5418,,,
5419,-5.613470122904531,-8.352833961649404,-1.728328730474418
5420,,,
5421,,,
5422,,,
5423,,,
5424,,,
5425,,,
5426,-5.601682703924914,-8.708290044139092,0.8211735953414595
5427,-6.28784232489524,-10.346919543944056,0.3477327942133699
5428,-5.032897320770491,-8.422763019160989,0.7922662724736251
5429,,,
5430,,,
5431,,,
5432,,,
5433,,,
5434,-5.848714883602982,-7.720411601813564,-1.2510335579742498
5435,-5.245456196254075,-9.950617403094718,1.211883876002758
5436,-5.310674310635166,-8.076879603738266,-0.8241211178670009
5437,,,
5438,-4.7725089487144325,-8.853634232849686,0.4723243023700532
5439,,,
5440,-6.079854194741599,-10.132035455972273,1.2193050463281758
5441,-6.2322940359199706,-10.154535580616209,0.44650800806756846
5442,,,
5443,,,
5444,,,
5445,,,
5446,,,
5447,-5.660585464312579,-10.089152318251083,-0.44378604512239117
5448,,,
5449,,,
5450,,,
5451,,,
5452,-4.687485901595394,-7.698786571456552,1.2686563683298984
5453,,,
5454,,,
5455,,,
5456,,,
5457,-5.583978884855218,-8.154489433019883,-1.1962339315047532
5458,,,
5459,-4.166237640524555,-9.525036006014801,-0.49823404669251176
5460,-5.552733782460589,-8.553579979764217,-1.6368909765736046
5461,-4.786207249066666,-8.228361525913147,1.875238360762187
5462,,,
5463,,,
5464,-6.156477425077698,-7.720541954278302,-1.125445773122758
5465,-3.7566148618452173,-8.152651567423042,-0.7184848511488812
5466,,,
5467,,,
5468,,,
5469,-5.933990229430624,-7.242155730510279,0.7965713097125091
5470,-5.677791137438645,-9.556037704633496,1.6992874250698535
5471,,,
5472,,,
5473,,,
5474,-4.4134326900323915,-7.123555213055636,0.5254888030834877
5475,-4.440341565557113,-7.872706401963666,-1.286079017037144
5476,-6.178160687021085,-9.910874944022792,0.7168215801483684
5477,-4.8543313773048675,-6.960543504494331,-0.6995258381707788
5478,,,
5479,-5.178994937608486,-8.52901295372488,-0.8992216566832857
5480,-5.127616616664333,-8.007282002447871,1.6926768805916774
5481,,,
5482,-4.645209657665704,-7.6994306689486125,0.7526532731655301
5483,,,
5484,,,
5485,,,
5486,,,
5487,-3.661578809450455,-7.003047824003716,-0.5838041457478464
5488,,,
5489,,,
5490,,,
5491,-5.299813487933369,-10.044510048038088,0.004730757044077514
5492,,,
5493,-5.798897228874996,-9.710578184753954,0.7639728686276102
5494,-6.179765806106839,-8.927685531295495,1.2938519734959573
5495,-6.062770771022849,-7.137551035092245,-0.22225103992932113
5496,,,
5497,,,
5498,,,
5499,,,
5500,,,
5501,,,
5502,,,
5503,,,
5504,,,
5505,,,
5506,,,
5507,,,
5508,-4.171511047219227,-9.67961676722518,-0.8092621076924744
5509,,,
5510,-4.877840157755891,-7.910307079137118,-1.6796759891018789
5511,-5.067611415326831,-8.72029252382062,1.1253464795069987
5512,-4.7265932734924325,-9.309620609955124,1.0792875013135552
5513,,,
5514,,,
5515,,,
5516,,,
5517,,,
5518,-3.7526387013518234,-7.2629042523707525,-0.9719572258202054
5519,-4.616770553961121,-7.7861447991847275,-1.34989900902067
5520,,,
5521,-5.391867588587922,-8.477104101332188,-1.7060212767104255
5522,,,
5523,,,
5524,-5.258763679783296,-7.7889636370756605,-0.29122380983356533
5525,,,
5526,,,
5527,,,
5528,-5.036612108681887,-7.575534318222929,1.3655239216169577
5529,-6.055746173603101,-10.260141614987228,-0.6305309108004399
5530,-5.024678583596175,-8.505173381478066,-1.4262678389906098
5531,-4.88391048966499,-9.174302052693248,1.7408147247643329
5532,,,
5533,,,
5534,,,
5535,-5.55675336701183,-8.12999617952397,-1.1049812170172546
5536,,,
5537,,,
5538,-5.662146334753425,-8.656247731584333,-1.6466020194279793
5539,,,
5540,,,
5541,,,
5542,-3.8445111887012295,-7.41671497275167,-0.7364502111761893
5543,-4.856432767901267,-6.873122727654643,-0.623554747426544
5544,,,
5545,-5.355698420213621,-7.965211603072913,1.6951230035582332
5546,-6.325364987800084,-9.727478971230322,-0.4556519187777748
5547,-6.326594747281958,-9.926554429718875,-0.4365685111293624
5548,-4.983803905075015,-7.505019125046299,1.6368525731827468
5549,,,
5550,,,
5551,,,
5552,,,
5553,-3.9044910178837284,-7.481039871813745,-0.7580040696554066
5554,,,
5555,,,
5556,,,
5557,,,
5558,-6.741894738258329,-8.299905484404555,0.013291948035473336
5559,,,
5560,,,
5561,,,
5562,-4.870870242970056,-8.977780492200143,0.23278659494191936
5563,,,
5564,-4.650757950202547,-8.830092416694207,-1.40803121945634
5565,,,
5566,,,
5567,-5.607188008644547,-8.62035311548408,-1.3861516359098103
5568,,,
5569,-6.089023348344333,-9.783663392457878,0.814723457666493
5570,-6.384554597398371,-9.510735428255485,0.12823253146800748
5571,,,
5572,-6.258379942487695,-8.817906621736821,1.719420248974528
5573,,,
5574,,,
5575,,,
5576,-6.557023694538511,-7.3901617056286835,0.2096869938678348
5577,,,
5578,,,
5579,-5.358654748351717,-10.175738326517068,0.05694444538682725
5580,-5.261086062218702,-8.118054262943929,1.894991703819904
5581,,,
5582,,,
5583,-5.7852810777312325,-7.473205686581316,0.6320882420785993
5584,,,
5585,,,
5586,,,
5587,-3.9217515611994926,-7.071330784523419,-0.4501238146626035
5588,-5.649906155800952,-8.866448372000825,-1.4192053698264209
5589,-4.474585198420477,-8.348693546161243,1.2723977101165187
5590,-5.866365358548809,-10.446095993154897,0.17630678805566022
5591,,,
5592,-6.201039540182343,-7.299376494872081,-0.1592225899146079
5593,-3.7350899099943,-8.041243177517327,-0.9703851687334674
5594,-4.113274435185059,-7.793634930852517,-0.8712954551682515
5595,,,
5596,,,
5597,,,
5598,-6.217404460588889,-9.984714565581573,-0.005141647738661354
5599,-4.248779025714214,-7.251001449559228,0.25317481379686707
5600,-6.23059931491717,-9.252144336652973,1.6995306420037737
5601,,,
5602,-4.119317863633264,-7.6761757393778645,-1.355047032206615
5603,-6.0264463495832645,-9.742275329418131,1.0002810952616759
5604,,,
5605,-6.432067702705923,-7.621789360172214,0.6704202162589172
5606,,,
5607,,,
5608,-4.542451541893569,-7.638016983673696,-0.772301121588262
5609,-6.130034487605668,-7.3185132839130915,-0.32754599403273427
5610,,,
5611,-4.361939997960923,-7.270171928694186,0.7428354519403071
5612,-6.743791095747825,-7.584273159740399,0.2972857522268412
5613,,,
5614,-5.75396946592788,-10.14135803587776,1.0624933030211812
5615,,,
5616,-5.560559990076697,-8.448121488482755,-1.3087598115260344
5617,-6.280527911452284,-7.362125066809584,-0.0682283235058858
5618,,,
5619,-3.853018087754078,-9.129801541238495,-0.19091302847081779
5620,-4.858304960278791,-9.164236334712866,1.2313634697188904
5621,-5.030448233082445,-7.778837658532414,1.0601267334396132
5622,,,
5623,,,
5624,,,
5625,,,
5626,-6.15544637666457,-10.122702103844793,0.7055024712375484
5627,,,
5628,,,
5629,,,
5630,-5.069009046067457,-7.698999249748416,-0.0951516524506762
5631,-5.273497215334469,-8.285505115027837,1.8384955344520877
5632,-5.896555095088563,-10.494628687921532,-0.1163999729512375
5633,,,
5634,,,
5635,,,
5636,,,
5637,-5.067279421081842,-9.955510902219672,1.0056118190520793
5638,-5.479112398498539,-8.279530883577502,-1.0558536105893355
5639,,,
5640,,,
5641,,,
5642,,,
5643,,,
5644,,,
5645,-5.888077262480659,-6.9740927899074325,0.07580875110859658
5646,,,
5647,-3.707416320654317,-8.773833658536894,-0.31522947557441877
5648,-5.497109348182398,-7.719505148421446,-0.6646691860548679
5649,-4.970713302403649,-7.71433670681922,0.1839079514742746
5650,-5.5853300259541845,-8.421824801846872,-1.391667581573402
5651,,,
5652,-5.9594843736114065,-10.31963910608271,0.5734322546189383
5653,-4.514673506816102,-9.795429465231981,-0.9928288935471782
5654,,,
5655,,,
5656,,,
5657,-5.719161308476468,-9.526040885129998,-0.3004489301178622
5658,,,
5659,-3.9260970731527944,-9.366833560336763,-0.7799832309250677
5660,,,
5661,-4.719101950239739,-9.415578540028749,1.2433282166418853
5662,,,
5663,-6.047519867101925,-10.27799108759823,-0.5646394477074099
5664,,,
5665,,,
5666,-4.3845843229344,-8.969464108976286,1.1383404905244783
5667,,,
5668,,,
5669,-5.420949989537011,-9.04560212920523,1.5467629096319586
5670,,,
5671,,,
5672,-3.681318503524065,-8.981754499768787,-0.49825720663213013
5673,-5.821799480279327,-8.949076584097314,0.928418115202691
5674,-4.7560501910162944,-9.025889457200991,1.1480867753201196
5675,-6.152633423751696,-9.305929484223407,1.4103361690814642
5676,,,
5677,-4.749872308169381,-9.035179822336252,1.6205040950461338
5678,-5.97052627442783,-9.48975195658878,0.26412939255722384
5679,,,
5680,,,
5681,,,
5682,-5.042628831642699,-7.778151142915644,1.0236966273789918
5683,,,
5684,,,
5685,,,
5686,,,
5687,,,
5688,,,
5689,,,
5690,,,
5691,-6.013868294309079,-10.017830318867295,0.9731126452173764
5692,-5.000204746385388,-9.832121619868978,0.5917225223902902
5693,,,
5694,-5.7956346542248856,-8.73327828093152,-0.38874622565546574
5695,,,
5696,,,
5697,,,
5698,,,
5699,,,
5700,,,
5701,-4.502942626198995,-9.442750342629674,0.16183150527523424
5702,,,
5703,-6.431382254510624,-9.992550529359816,1.0020029424355503
5704,-4.660512499703228,-9.01646971217675,1.0860284676978944
5705,,,
5706,,,
5707,-4.905142687194419,-7.012941396364158,-0.3866346414588855
5708,-3.937577779165131,-7.013693678621638,-0.5711159364465311
5709,-6.011978686954933,-9.756259563794398,-0.4211826918566262
5710,,,
5711,,,
5712,,,
5713,,,
5714,,,
5715,,,
5716,-4.828645056867414,-8.773745768454441,-1.4787462958567148
5717,-5.188991910016071,-8.392869220495342,0.9530078152678817
5718,-4.065060416928532,-7.397794524666861,-1.080013053634869
5719,,,
5720,-4.588633492938906,-8.911330642864252,0.6167267783367938
5721,,,
5722,,,
5723,,,
5724,-4.03520944510949,-7.746839736943817,-0.8200669182846517
5725,,,
5726,,,
5727,,,
5728,,,
5729,-6.394906118220577,-7.285878160969743,0.5688486620801742
5730,-5.701861997181047,-9.944601026017343,1.3959681768293326
5731,,,
5732,-5.351982138949609,-8.032988226903777,-0.881028942330573
5733,-4.038847517842157,-7.874490856148826,-0.27801491529468497
5734,,,
5735,,,
5736,-5.563632216962702,-8.301313288686183,-1.702970230566802
5737,,,
5738,,,
5739,-6.229415246187511,-10.288139983814276,-0.1441635085835034
5740,,,
5741,,,
5742,,,
5743,-6.604225869341952,-7.643490072250089,0.45439306841644256
5744,,,
5745,-5.667327307914424,-8.869871363486352,1.9420848385671876
5746,,,
5747,,,
5748,,,
5749,,,
5750,-5.977138489626876,-10.22933655778657,0.6284049368105517
5751,,,
5752,,,
5753,-5.568940891772557,-10.55336234524237,-0.09477789751830848
5754,-5.5241117233454755,-10.420568882063947,-0.331823020558737
5755,,,
5756,,,
5757,-4.23768330560721,-7.684794768788098,-1.484704520724104
5758,-5.346004538619252,-9.079935693079703,1.4159512114586872
5759,,,
5760,,,
5761,-5.656561439267187,-9.803510413531018,1.7617288721541031
5762,,,
5763,,,
5764,,,
5765,-4.4810312563909,-8.90341824059081,-1.3101048729264064
5766,-3.7591659830886055,-7.148721861572196,-0.2499287043556831
5767,-4.132384165990665,-7.431939820306239,0.25479936068307346
5768,,,
5769,-5.163819027828354,-7.685589426359422,1.8680685301391047
