340.00803949419856
337.6774771574411
374.6411284944053
379.40078802714845
378.98346522665435
421.0417812641201
406.5915499411185
376.1941096886284
491.90919152971134
603.0166596097633
567.6661326761596
583.759853044806
536.1596670780228
399.5054973677243
366.6214651775666
439.77827154487113
427.03746646287794
372.2849791429303
455.8234737702145
425.04341528517705
401.9673406011014
353.09563802066396
357.7489359906339
339.7082062709968
338.0247305598468
387.2671295599434
413.42419536788447
424.2243637418683
347.22317703601396
331.19386561540387
328.2156750896656
333.127766165291
349.4546110194356
369.02682260924496
355.3484674666676
354.8492424793132
617.7903303840999
628.3213491802492
570.2545682027056
531.5329650627534
489.10088127362116
441.96805707928604
392.6465898266933
357.9385202646571
350.05337238732494
404.3630240788245
395.98447487506957
372.0552153178169
356.755137525994
347.03314764141004
334.2406418039613
343.74242311856557
349.978896295487
503.9864701993142
468.88675387561756
389.4677166871182
358.83033418556795
346.142209124308
314.3156869912502
298.4315961601139
336.1786819752495
324.85798959412176
427.7076845213324
426.3147241758935
543.077790493648
565.5916036974568
529.5165094824875
447.45482108070513
502.55582297803744
481.07574297363914
409.29547942101976
403.55734099029127
395.00043196982466
369.1285252432729
350.56867364632126
414.1354980559433
353.31439994875615
350.46995332018446
377.607152390936
352.92012697566923
488.8948349567861
492.5465003398947
463.1931275029653
419.22310759523975
374.82728533995663
351.4266584030941
321.9709078325893
331.50485652783004
331.5479071066662
358.36790583288985
396.9956849730936
511.58818012816937
504.8271397654954
467.4663295903456
502.5094414135219
621.0443992271184
561.7488777237322
530.2861526413317
479.1577629031906
426.3500074005953
386.9783204897918
351.26420422846843
315.5151089081734
322.3504102210713
341.89405990694837
300.4043408993489
323.52701970823045
313.33573177667193
320.0675796479242
400.1234137579391
381.5527383121986
340.7531119969846
304.31801909364714
302.86035305311805
286.90245381101494
316.8458191403926
323.3325316891425
334.6518293591172
398.11992602392604
397.0926915849945
427.4985520351374
437.8738083027251
598.5474412559678
592.7198929379168
551.3945717981456
544.7853917402753
