,umap-0,umap-1,umap-2
259,3.119896015185887,-2.977222327146975,0.08293005765652409
260,3.0773421805292998,-2.7359642476547408,-0.08125317584477111
261,0.694554351993174,-1.610558668066876,0.9034563425978499
262,-0.354660456186237,-1.5670357367275927,1.312368959497597
263,-1.3241648662059406,-1.8745734008027795,1.0650473097576685
264,-2.2107406846507565,-1.96648850725175,0.22032760083891828
265,-2.319080993604794,-2.540400745853646,-0.11766191041870219
266,-2.1012234922074877,-2.8884142934459796,-0.1832912948665673
267,1.5493892679648438,-2.7729968657215527,-0.5250398825486245
268,1.0705862269980777,-2.343026505395178,-0.9904911889641945
269,3.453303911077821,-4.762040716643951,-2.6067976860954065
270,3.3541289343806135,-4.678907683636176,-1.6344641103426665
271,3.303642260710098,-4.336006938965343,-1.270270448575251
272,3.2637122586108234,-4.179800963380157,-2.019941412423231
273,3.3796181570176382,-3.38683405757571,-2.9219830119391514
274,3.3846907862341684,-3.16940484886823,-3.167099646003184
275,3.1697184599754813,-3.3161629651821847,-3.374527686621432
276,2.3600548370740944,-4.49283284163102,-3.3676896000363765
277,2.4261200092992445,-4.778349662559502,-3.052459867619059
278,3.2488044492535635,-4.4167265867210865,-3.3526515731624134
279,2.818180555940391,-2.9025744752089606,-3.0702772623659453
280,-1.0660506775171437,-1.002449906177116,0.8829841589765004
281,-1.4313029512033835,-1.3369191279391,0.7626683627561691
282,-1.9910700966714792,-1.9296989185212203,0.36373813114336534
283,-2.18239467978963,-2.459552189106901,0.11884238565973437
284,-2.3560996650533976,-2.4810110210752763,0.5577978391913452
285,-1.9778932136198049,-3.6812457228806523,1.3716601041595642
286,-1.5711065373872668,-2.6549315366772968,0.7311275279109662
287,-1.6820580869580695,-2.9225809362289055,0.35021677119225303
288,2.4219604620480237,-4.284772652951438,-1.3305702189836963
289,3.5121002145102977,-2.8728671172950353,-3.058046124583303
290,-0.08456346364038239,-2.159699201874807,2.2494409516280154
291,-1.0379205539025451,-2.3836396617255535,2.2125716008833995
292,-2.1836314235832464,-2.9311389705746884,1.4393686497332685
293,-2.4507920891572597,-3.5794273819286966,0.15492322028356034
294,2.83519801156721,-4.346334489555398,-0.41572653530991605
295,3.179887705369337,-4.078093681873532,-0.38839015014294515
296,3.404345961265383,-2.8662536285722986,0.10851045285907347
297,3.481909435762516,-2.650298372470511,-0.4885405306113887
298,0.21649745786375565,-2.155035420988284,2.3326741231153783
299,-1.5302425116709901,-3.649568609670002,1.761241437655239
300,-2.5597434685796987,-3.482018647592008,1.2491085423091892
301,-2.2630460904629666,-4.096003266323934,-0.3307493533699686
302,1.7876985345057101,-3.6731782079450466,-3.054873968884101
303,1.1895501230030685,-3.426125450046698,0.4784128889173235
304,1.313774995631206,-3.482924427613353,0.41839679642693184
305,1.5483370393809517,-3.5063901237090165,0.281559193679017
306,1.9916904922610175,-3.1613587675198644,0.44838100117581126
307,2.474390042163532,-2.6871805235634247,0.21523136013577648
308,0.05466301944758771,-1.551914952305878,1.7004034057042048
309,-0.8244073762384176,-1.5252036302719587,1.411041023035912
310,-2.097564509140403,-1.7739644938105532,0.7374416274851182
311,-2.515412693059578,-2.2045783188262833,0.29979002049537273
312,-2.589288358738567,-3.0394099753319423,-0.39691853280947376
313,-2.208703967411667,-3.2668265791082725,-0.5817355542072221
314,2.5654244858053485,-4.301432137020408,-0.1290238869692184
315,3.201261953285525,-4.030227529613736,-0.3395187998917087
316,3.2551101838860097,-3.8337453128452825,-0.4752163973602356
317,3.3167906666843,-3.7554526191448367,-0.9752350944643844
318,4.0114467033265075,-4.299668709961072,-3.1223296760012347
319,4.310901479280482,-4.075776647837155,-3.2332237238490906
320,4.017701877957545,-4.102678460286469,-3.184942107574758
321,4.1859945613292044,-3.8456850679675223,-1.1193504101014706
322,3.6641912479835157,-4.033339009539336,-0.7684034406336357
323,0.8792113003370896,-2.2136213116888297,2.101665012727049
324,-0.26156310187929427,-2.5071198808500212,2.3530349242332678
325,-1.2132745232917292,-2.877275358662524,2.138682766034476
326,-2.174989733976631,-3.9566586551180203,1.414116128512825
327,-2.3220879472572222,-4.037452860755976,0.9512341323440863
328,-1.6054973476188426,-4.244379398063104,0.4400600394707962
329,2.4751101743480173,-3.4826837131030453,-2.270098831049642
330,2.803203326995675,-3.12954324292144,-2.9856300863017524
331,1.1715340555579008,-3.4078431452554168,0.6012666350640707
332,1.3493260554752473,-3.4422468254588434,0.413004403054629
333,1.7789513698259931,-3.272875856367818,0.33278772626261044
334,1.7028156269224985,-2.9547472573714675,0.6790126578658474
335,0.6093032858695422,-1.746750150527434,1.505456132888824
336,-0.08748374470160987,-1.542616639096445,1.6595800172010506
337,-1.1378188810100962,-1.1218828680815922,1.0286159412298346
338,-1.6115951778324717,-1.3977760647851447,0.930967507293264
339,-2.1467919230501735,-2.006898811975655,0.3891069844375257
340,-2.280724678141844,-2.5819713946688334,-0.031464655948829814
341,-2.2277033151850447,-3.3057524420795894,-0.7090281409755678
342,-1.22848522690717,-3.609548520651272,-1.3293298312009554
343,-0.2989907339622704,-3.915072899181455,-1.6901930544623551
344,2.4255997297280936,-3.667320817181685,0.08115581824798108
345,3.921373094448495,-4.198425555935933,-3.9534063053317565
346,-0.9886396843829178,-3.36998103652459,-0.5933335889501868
347,-1.6394070341741076,-2.4922394882581975,0.24746779685426104
348,-1.5815519680782977,-2.0456856716664724,0.631724311583157
349,-1.89504828961851,-2.0332335454726076,0.7309157256470585
350,-2.077192775318031,-1.9512738411514723,0.6752263397332101
351,-2.1354968965194607,-1.9468502312283735,0.5748472621258044
352,-2.1021589405414303,-2.5100443521659273,0.34854114635094735
353,-1.8512311626440014,-3.971399735108476,1.6585402188844194
354,-2.3440789965585807,-4.2652281959204075,1.3787579460726571
355,-2.339873229171384,-4.199247193529581,1.2206578997485205
356,-2.0669969829727073,-4.4026800222249145,1.0373190599250945
357,-1.5249043344117779,-4.301990066073933,0.9725212341486023
358,1.7853963034311187,-3.0136741118020884,-2.4380905407464324
359,1.845419990704123,-2.899033797492187,-1.9508333067640458
360,0.6602436330053264,-3.140507259693592,1.2129380199878042
361,0.6124716319944584,-3.179928827994833,1.1947956384139493
362,-0.9471879386536702,-1.365827470579331,1.2387362693747503
363,-1.3219519079631226,-1.6744372457440342,1.351677005621707
364,-1.7760153648965844,-2.2450092836741224,0.9917274779223529
365,-2.3212295124386606,-2.7495842887228266,0.3073015143466106
366,-2.374032085816278,-3.244039627106642,-0.3787683334489324
367,-1.8688879229652446,-3.584163448615502,-0.8241893775586793
368,2.9282868033806495,-4.986738418028077,-1.5950337911631016
369,0.03488305101840374,-1.4579058809893042,1.4886537548714607
370,-1.2978399832880039,-1.4730148437912218,1.1600622245284113
371,-2.213658188875872,-1.818668654271847,0.7053511756728501
372,-2.3779601400452592,-1.9165091506337701,0.42225818896384015
373,-2.5242135709361393,-2.493181776523599,-0.13382433486177697
374,-2.2533179764581623,-2.6260661899248836,-0.40384516109306606
375,-2.02603577872296,-2.7272768574319652,-0.24485228072611026
376,0.38616723872313413,-2.0569087046282593,-0.47787715947587733
377,-0.955721424416871,-3.0034228968828924,0.5788952119705881
378,-1.1051251318893747,-3.4214160929225432,-0.1657804821211458
379,-1.1458932760121512,-3.627596426880277,0.3958296096198024
380,1.7700990799752776,-2.5538111568286483,-0.7595660763373926
381,1.905815719095812,-2.667218229944036,-0.9197637636475963
382,2.0049600642559806,-2.9333309536331993,-0.8942229136860294
383,2.7350019647817465,-3.72117450117291,-1.443592781664283
384,4.476651716940136,-5.147073525788404,-3.6100210678075486
385,3.9798654141250407,-2.7452930794422885,-2.977472459771588
386,0.10467346919393476,-2.3395776060184614,0.8181875180108161
387,-0.15059471113614342,-2.567507349100866,0.38600055471236505
388,-1.7198829366196493,-2.985140057188155,0.36249066332794744
389,-1.8412285740067875,-4.1645425434150845,0.5007236640385677
390,-1.9826042083064506,-4.335657919297238,0.8280346120391843
391,-2.587022618447252,-4.331530106630583,0.8854360678690836
392,-2.6781565392582527,-4.019354384222462,0.47280598545573055
393,-1.0871469851857634,-3.9231567538432657,-1.1882694648678227
394,1.912956449945667,-2.7152096702173196,0.035850901188691185
395,1.8980345389729378,-2.6307654777973655,0.056766338552568116
396,0.07466825117537665,-3.043753877375594,0.9878431178055351
397,-0.020756699387988208,-3.1175284738094273,0.897548421110534
398,0.09625068393110875,-3.0776313215824738,0.8492526042638651
399,2.2389547977482978,-2.1799090315733194,-0.5231166261194606
400,2.1847816084708143,-2.20248936403039,-0.5531082152031249
401,2.059991898793635,-2.253282332308495,-0.7179507188833297
402,1.917427998942409,-2.5144179885130313,-0.9361640523079103
403,1.6874752133755209,-2.334450071023073,-0.954852936920549
404,0.40489010529767705,-1.8124532441026922,-0.29192580941082313
405,-0.0827454977709196,-1.8028127244437053,-0.07367889300804067
406,-0.07290310874973574,-2.091758535485575,-0.8442880411595005
407,-0.07712256532801424,-2.4217901970730558,-1.18823867365024
408,1.3105363863833586,-2.5577273084625176,-1.7632356108394092
409,1.5326704713633106,-3.00568212693672,-1.3984729563264393
410,2.547298387608447,-3.8480328321971418,-1.0317727191472155
411,2.7105240549925003,-3.5675604513377337,-0.5753082961541102
412,3.309812395326678,-3.8143919357716265,-0.9031631468282926
413,1.1005724905305454,-1.9188559945280992,1.6321836405204686
414,0.5128717851234232,-2.88637306552549,1.4763621706094885
415,0.3356875272143826,-3.0328467400344095,1.277083674968126
416,-0.02834095687779419,-3.1260550355821732,0.5722294497686446
417,-0.026954618738901242,-3.1551248685987163,0.4688956836646631
418,3.487124693883916,-5.157694762081231,-2.394211299799711
419,3.8935463722661594,-4.485149285335061,-2.43400322617758
420,3.8030318672204535,-4.188624814978009,-2.6245346439136297
421,3.5936479849489267,-3.5842820021518165,-3.244405257779282
422,3.5352014509837004,-4.123024973097533,-3.857508714302745
423,3.558553287115908,-4.342979987956648,-3.620202649606594
424,3.3107662581069772,-4.418348502349601,-3.412701280691521
425,2.860223313869667,-4.094810374628454,-2.473271243133552
426,3.308107945870563,-3.5189819322215663,-1.8432365890385458
427,3.562569647248303,-3.0238258126157405,-1.9715551630625963
428,3.0243930042046623,-2.4335190895570666,-1.353007174367537
429,2.4208263128545675,-2.521489567794822,-1.0435562376820018
430,2.026928004958417,-3.051173055523345,-0.9734609538882558
431,1.8756415896760454,-2.7103458633771864,-1.0573900978113195
432,1.8579706648210297,-2.4577344178969915,-1.1580053492045834
433,1.5997082499572193,-2.401316763921993,-1.132116728733642
434,2.1777803893874346,-3.3189757332672123,-1.394244751279496
435,0.8636384269978383,-2.4144884437553205,-1.4669133947418542
436,0.3742582215170616,-2.1876928523966606,-1.0877107223699631
437,3.6042622303427048,-4.684720646314705,-2.6201812667218816
438,3.492516513560657,-4.771569101691826,-1.9553403106696365
439,3.3919515909713085,-4.547694143334347,-1.5968170974579785
440,3.5079339394843143,-3.999729624359425,-1.4678862301019195
441,3.193169865267477,-3.646879455551499,-1.8090640016490227
442,4.400134939930579,-4.764306451276384,-3.5269606891829186
443,4.765527807111531,-4.515927937060102,-3.212126486086923
444,4.679663909280479,-3.9877725655667695,-3.1518941086459793
445,-0.023774898529965654,-2.443891850479275,-0.033882425758120796
446,0.2643020799509292,-2.201428220473197,-1.3647046373298668
447,0.4483244533246011,-2.1534592933728494,-1.3680362481192097
448,0.5251426787501997,-2.166798034766894,-1.399761928097763
449,0.3288979541084875,-1.3258725240490936,0.8438895239633768
450,-0.5742628370238702,-2.235466952670095,-0.29005886519623336
451,-1.2251635526847915,-1.9072159854059374,0.26650892553950484
452,-1.5485329540948543,-2.615793266844903,-0.21657023840950987
453,1.4312831192123978,-4.021653080519951,-2.599707957811983
454,2.3397223451834335,-3.5337923484720535,-2.1924047063384036
455,2.7285825699544883,-3.1835030257368104,-1.4430932981361524
456,2.8132071225387536,-3.788064183367148,-1.3166510712340127
457,2.994747872932545,-4.013007684517666,-1.4669568749322666
458,3.4666767512181402,-3.4950218062327365,-1.7276130099989104
459,3.6483272590218885,-3.1062262985041067,-1.8611137419881978
460,0.737029523051438,-1.4580629333741095,0.9126987872309946
461,0.3072796943528948,-1.5922400674008257,0.5185068301050235
462,-0.6824257649291989,-2.072671935505941,0.8010992444951486
463,-1.7530929015443522,-1.905636410155824,-0.006913230144697466
464,-0.3398547337130618,-2.4466733522389954,-1.2171955722861123
