,pca-0,pca-1,pca-2,pca-3,pca-4,pca-5,pca-6,pca-7,pca-8,pca-9
238,8.114131927490234,-2.4916329383850098,5.658932685852051,0.26641756296157837,-3.9194834232330322,-0.016269167885184288,-4.454067230224609,-3.966871500015259,-4.985973358154297,2.613759756088257
239,4.819255828857422,-3.3048012256622314,5.379276275634766,0.5165404677391052,-5.6739821434021,1.5374102592468262,-8.22253704071045,-3.8093514442443848,-4.7890496253967285,3.998845100402832
240,0.38406625390052795,0.09606221318244934,-1.8437694311141968,-2.8615963459014893,-2.7360472679138184,2.641634464263916,-2.479886293411255,-6.134822368621826,-5.379931449890137,2.564276695251465
241,1.4645178318023682,5.654487133026123,-5.578761577606201,-3.475951671600342,-0.8160393238067627,2.5721006393432617,-2.6913504600524902,-2.1771886348724365,-3.5028302669525146,0.580565869808197
242,3.1847076416015625,8.911312103271484,-7.780763626098633,-3.405679225921631,-2.0177080631256104,3.922417402267456,-0.5786182284355164,-1.178533673286438,-1.7313710451126099,0.9137437343597412
243,2.437281370162964,11.493500709533691,-3.4753198623657227,-3.446113348007202,-0.4611320495605469,3.7347779273986816,-0.385508269071579,3.3324315547943115,-0.17552995681762695,0.4398423433303833
244,0.3525093197822571,10.953804016113281,1.826470136642456,-3.95473051071167,0.28061169385910034,4.3008928298950195,-1.0531574487686157,2.4307496547698975,-0.42367279529571533,0.24975399672985077
245,-4.603753566741943,8.3173828125,0.6304629445075989,-2.957019567489624,1.1178539991378784,3.0756218433380127,-3.0504038333892822,-2.7509500980377197,-1.0357824563980103,-2.7759602069854736
246,-9.312247276306152,0.30326148867607117,2.801515579223633,4.417165756225586,3.213948965072632,2.381572961807251,-0.5117920637130737,1.8705974817276,-4.9160332679748535,-3.841444730758667
247,-8.16820240020752,-2.1389546394348145,-0.9221442937850952,5.146676063537598,0.8580582141876221,5.237298011779785,0.6013343930244446,-0.9481983780860901,-2.955552339553833,-1.738379716873169
248,-7.806208610534668,1.6195600032806396,-0.44980329275131226,5.233597755432129,1.1831032037734985,4.472985744476318,-1.1350950002670288,-1.4538133144378662,1.4301503896713257,-0.41078826785087585
249,-10.347869873046875,3.0610694885253906,1.5940876007080078,4.156801223754883,0.6688477993011475,2.554882764816284,-0.5263418555259705,-0.04203477501869202,2.339421272277832,0.2485368251800537
250,-12.205475807189941,2.5350139141082764,0.7584947347640991,1.6656216382980347,2.4818594455718994,1.9899979829788208,1.1535946130752563,-1.489809274673462,0.40853962302207947,0.6628726124763489
251,-12.859143257141113,1.7083574533462524,-0.5212242007255554,3.0234644412994385,0.8365349769592285,0.8122942447662354,-0.006174332462251186,1.1739667654037476,0.007407022174447775,1.3043993711471558
252,-12.962764739990234,2.4130959510803223,1.5003740787506104,0.03912535309791565,0.26610323786735535,1.2331010103225708,3.1353836059570312,0.029106440022587776,-0.7822604179382324,-1.8457839488983154
253,-12.24789047241211,0.3148488402366638,2.023571252822876,-1.8096991777420044,0.18968677520751953,0.39026913046836853,3.5152454376220703,0.28888556361198425,0.8970088958740234,-2.075096368789673
254,-11.520248413085938,-1.3304415941238403,-0.20426572859287262,-3.224498748779297,2.0485517978668213,-1.2685543298721313,3.386324882507324,-0.15482577681541443,2.027707815170288,-2.606741189956665
255,-6.538619041442871,-5.369688987731934,-0.6584579944610596,-6.419134140014648,0.8689931035041809,-3.6714775562286377,0.6991543769836426,0.2346714735031128,2.427717447280884,-3.3857767581939697
256,-1.7857939004898071,-6.781682968139648,-1.96102774143219,-7.073559284210205,0.20160144567489624,-2.9368646144866943,2.2594971656799316,1.532170057296753,1.8273369073867798,-0.3724842369556427
257,0.2937264144420624,-4.202635765075684,0.9473548531532288,-7.104371070861816,2.4818286895751953,-3.5033204555511475,1.5118367671966553,4.043615818023682,2.5942838191986084,1.9113185405731201
258,-3.2270665168762207,-4.072564125061035,5.7599945068359375,-5.093236923217773,-0.9058594107627869,-4.507331848144531,-1.0621659755706787,2.9390885829925537,1.812549114227295,3.1818625926971436
259,-7.67157506942749,-4.3848066329956055,5.437231540679932,-3.620249032974243,-2.3341519832611084,-4.611743450164795,1.8104379177093506,-1.5199874639511108,0.6141833662986755,2.51021671295166
260,-6.875078201293945,-5.307711601257324,3.285216808319092,-6.3165154457092285,-4.054316520690918,-1.2878233194351196,1.137567162513733,-4.2435102462768555,1.8482457399368286,0.7459334135055542
261,0.008103546686470509,-6.102762699127197,-0.5505107641220093,-7.63977575302124,-6.660983085632324,0.29201197624206543,-0.6364474892616272,-3.0987324714660645,-1.5264816284179688,1.2976182699203491
262,8.163111686706543,-1.5670496225357056,-3.040513038635254,-5.7236528396606445,-5.483950614929199,2.3638710975646973,1.8058291673660278,0.541781485080719,0.1690858006477356,2.1261391639709473
263,9.992871284484863,-0.07784678786993027,-2.1582915782928467,-4.745207786560059,-2.7372021675109863,2.766212224960327,2.5937609672546387,1.829803228378296,-0.5686841607093811,1.8031967878341675
264,11.115862846374512,3.7216382026672363,-1.9331834316253662,-0.44054779410362244,-1.9250447750091553,-0.5074779987335205,2.1252033710479736,1.4221855401992798,-0.11843359470367432,2.087501049041748
265,10.725529670715332,4.331162929534912,0.20647667348384857,1.0972466468811035,-1.9979324340820312,-2.0023045539855957,-0.08323980122804642,0.714285671710968,1.2042633295059204,2.39054536819458
266,8.791516304016113,6.335650444030762,3.10105562210083,-0.16788476705551147,-0.019912714138627052,-4.694605350494385,-1.9667500257492065,0.02792980894446373,-3.721266984939575,2.9071953296661377
267,2.6360676288604736,0.628160297870636,6.163499355316162,-2.238013982772827,-3.2073893547058105,-1.9721286296844482,-3.0994508266448975,-5.137569904327393,-6.340271949768066,5.542852878570557
268,-4.8134989738464355,1.486343264579773,1.6127965450286865,0.2699960470199585,-2.8057048320770264,0.7286863327026367,-4.875606536865234,-7.529109477996826,-3.3678171634674072,1.4709852933883667
269,-9.118145942687988,2.457385540008545,-0.6505412459373474,0.0841623917222023,-3.5176455974578857,1.2153369188308716,-1.1684943437576294,-1.5354187488555908,-4.411177635192871,1.1999456882476807
270,-8.775620460510254,2.177388906478882,1.071154236793518,-1.412637710571289,-2.8824920654296875,2.8858134746551514,0.7467679977416992,1.0857493877410889,-0.6077528595924377,2.448820114135742
271,-9.924559593200684,1.6745195388793945,5.6232452392578125,-1.599424123764038,-0.8358957171440125,0.6268594264984131,-0.4558861255645752,2.143143892288208,-0.14888224005699158,1.212740421295166
272,-12.394158363342285,-0.5665588974952698,3.4841794967651367,-0.04075055569410324,-0.7432336211204529,1.344406008720398,-0.5000947713851929,0.8356380462646484,-2.253098487854004,1.3156367540359497
273,-13.51798152923584,-2.50091552734375,-0.7652396559715271,2.525827407836914,0.7212672233581543,2.70267653465271,0.8704354763031006,-0.08124083280563354,-0.7979307174682617,1.1848065853118896
274,-12.552297592163086,-3.7190895080566406,-1.2768113613128662,1.2539186477661133,0.8497905135154724,4.005899906158447,1.473987102508545,-2.608948230743408,-0.09546170383691788,-0.09398648887872696
275,-11.170533180236816,-1.7549481391906738,-3.73943829536438,1.4074854850769043,0.899220883846283,4.647071838378906,2.020263671875,-2.8481578826904297,2.310734987258911,0.9390929937362671
276,-8.313669204711914,0.6300138235092163,-4.718986511230469,2.6540045738220215,3.404553174972534,3.4351298809051514,0.862679123878479,1.4199000597000122,4.9926300048828125,1.3451080322265625
277,-8.785723686218262,0.9169987440109253,2.518226385116577,-0.02476363442838192,3.3748879432678223,2.051793098449707,3.6438703536987305,1.7017303705215454,1.224506139755249,-1.1600250005722046
278,-10.40019416809082,0.2557879388332367,-1.6228755712509155,2.9507086277008057,3.4288389682769775,0.4634271562099457,1.1306307315826416,1.128060221672058,2.522737503051758,-0.7041203379631042
279,-2.6213879585266113,-3.9455599784851074,-4.1264495849609375,1.6757357120513916,1.0719271898269653,-1.8447798490524292,-3.2071211338043213,-2.6941521167755127,5.1533355712890625,2.0129523277282715
280,6.030522346496582,2.857506036758423,-7.912428855895996,0.3191431164741516,-4.5441179275512695,-0.9411913752555847,-0.31551051139831543,-2.0792582035064697,5.533390522003174,-0.16158486902713776
281,7.236691951751709,4.749327659606934,-8.851879119873047,-0.07667840272188187,-3.1517391204833984,-0.27325454354286194,2.1369354724884033,0.7229235768318176,2.807102918624878,0.6860685348510742
282,8.479074478149414,5.716855049133301,-5.300012111663818,1.2971875667572021,-1.9248056411743164,-2.7046384811401367,1.5380433797836304,3.17549204826355,1.047730803489685,0.07851624488830566
283,8.431923866271973,4.914994716644287,-1.7896450757980347,3.405655860900879,-1.3656895160675049,-5.265749931335449,-0.011865866370499134,2.9747023582458496,-0.22371052205562592,-0.5569504499435425
284,10.046253204345703,2.365994930267334,-0.24420404434204102,2.285000801086426,0.6820153594017029,-5.11537504196167,-0.2997894883155823,0.12378870695829391,-3.03926682472229,-1.9280999898910522
285,10.94333267211914,-2.3493812084198,0.13585641980171204,3.592298984527588,-1.6501137018203735,-2.905273914337158,-0.6796808242797852,0.1325303167104721,-3.347015857696533,0.4505556523799896
286,10.862016677856445,-2.43662691116333,0.5671392679214478,3.0145325660705566,-2.5261192321777344,-0.44971445202827454,-3.78131365776062,-0.058139100670814514,0.41437262296676636,2.1455681324005127
287,7.043161392211914,-1.5248243808746338,2.369821071624756,3.6225342750549316,-1.8265827894210815,-1.7019810676574707,-7.66024923324585,0.027884474024176598,1.1066160202026367,0.13590340316295624
288,0.27186980843544006,0.17159564793109894,0.9306800365447998,4.278197288513184,-0.5270269513130188,-0.1415012776851654,-4.065898418426514,-3.1953957080841064,-3.0667450428009033,1.186856985092163
289,-2.654813528060913,-0.2859700620174408,-3.5464186668395996,4.188263893127441,1.8711415529251099,1.8119679689407349,-7.145552635192871,-1.6258397102355957,-1.7921785116195679,-0.9514917135238647
290,6.27228307723999,-1.744624376296997,1.4855930805206299,-1.1454919576644897,-5.96234130859375,5.32405424118042,-0.12123715132474899,0.09181322902441025,-0.7455269694328308,-1.5446721315383911
291,7.353588581085205,-0.2516026496887207,-1.1448523998260498,-0.5120137333869934,-3.234623670578003,3.8381121158599854,3.047327995300293,3.516892433166504,0.8220763802528381,0.37339404225349426
292,7.262397766113281,1.2945678234100342,3.9790382385253906,-0.22612470388412476,-3.0820541381835938,0.9198386073112488,2.140048027038574,3.6784884929656982,3.710376501083374,0.03890891373157501
293,5.071576118469238,3.2788145542144775,4.9670820236206055,4.945065975189209,-3.4795753955841064,-2.4799232482910156,1.8371615409851074,0.6746187210083008,5.997941017150879,-0.8269643783569336
294,1.8504396677017212,2.6835434436798096,7.8324360847473145,-4.281655788421631,2.5736196041107178,1.949252963066101,0.4675244987010956,-1.1620787382125854,5.230897426605225,-0.27076900005340576
295,-4.6137309074401855,1.5125104188919067,6.49737024307251,-5.631268501281738,5.233358860015869,1.533616065979004,-0.8295894861221313,2.455284357070923,1.9286298751831055,-2.5693929195404053
296,-5.251182556152344,-6.439672946929932,3.003887891769409,-3.585326910018921,2.5663843154907227,1.8465614318847656,-2.5513360500335693,0.002953998511657119,2.89342999458313,-2.5429725646972656
297,-4.874687671661377,-8.971842765808105,-4.2087178230285645,0.1563483625650406,4.764047145843506,1.6671414375305176,-0.8671133518218994,1.1471647024154663,-0.2590469717979431,-0.30717748403549194
298,1.3413766622543335,-9.776057243347168,-3.5681889057159424,0.3237362802028656,-0.4413606822490692,3.8697755336761475,1.6524817943572998,1.4661580324172974,3.5205259323120117,1.56240713596344
299,3.456995725631714,-5.696096897125244,-2.904717206954956,3.1934633255004883,2.4704906940460205,5.149265289306641,2.05759334564209,2.6839241981506348,2.9084436893463135,2.2555079460144043
300,4.394199848175049,-1.0908290147781372,3.2166945934295654,2.4697039127349854,-2.70076322555542,2.3733103275299072,4.643665313720703,-1.7492085695266724,3.6777443885803223,1.8397703170776367
301,3.832594871520996,-0.3615947663784027,6.6086344718933105,1.0433413982391357,-0.14253666996955872,1.7120494842529297,0.3803924024105072,-0.37048301100730896,5.047765254974365,-1.8230804204940796
302,-2.8107950687408447,0.7750099301338196,-3.986595869064331,1.563671350479126,5.740968704223633,-0.9131795763969421,-1.2677963972091675,-2.5636062622070312,1.7342787981033325,-4.025529384613037
303,0.7436656951904297,1.134440541267395,-3.2445974349975586,3.558964967727661,0.11526551097631454,-5.83223295211792,3.653933525085449,1.2346128225326538,-0.15463364124298096,-2.58437180519104
304,2.9708333015441895,1.8991150856018066,-0.6515012979507446,1.9111535549163818,2.3585455417633057,-5.568168640136719,2.7022056579589844,2.1404519081115723,-0.9056545495986938,-0.3601304292678833
305,2.104053020477295,-0.136076882481575,4.551030158996582,0.9359185099601746,0.9356405735015869,-8.706367492675781,2.0274922847747803,-0.6986374855041504,1.3382928371429443,1.7103413343429565
306,0.0271163173019886,-2.7936716079711914,7.052691459655762,-1.8885961771011353,-2.203092575073242,-8.067150115966797,-0.24856345355510712,-3.9156765937805176,1.4674738645553589,3.0098438262939453
307,-3.312541961669922,-5.5574798583984375,2.3149642944335938,-2.483675241470337,-5.404302597045898,-4.1769609451293945,1.1553030014038086,-8.44277286529541,2.065998077392578,-1.1370155811309814
308,6.65253210067749,-4.7068610191345215,-2.446087598800659,-0.6645668745040894,-6.36102294921875,-2.5448293685913086,0.7180309891700745,-2.970109224319458,1.5621873140335083,0.8394200801849365
309,9.419707298278809,-2.8809309005737305,-5.275971412658691,-2.4004292488098145,-3.1383163928985596,0.4684862792491913,2.5907742977142334,0.7767107486724854,1.0014166831970215,1.757991075515747
310,11.079907417297363,-0.09970992803573608,-3.2469229698181152,-1.3415226936340332,-1.020800232887268,-0.8463791608810425,2.1875650882720947,1.8039476871490479,0.4363998472690582,1.5946816205978394
311,11.76620101928711,1.4009029865264893,-0.8879178166389465,0.5910517573356628,-0.504873514175415,-1.2366225719451904,1.0470224618911743,1.0178496837615967,0.227859765291214,1.948668122291565
312,11.566689491271973,3.306638479232788,3.0771236419677734,0.8650121688842773,0.7570680975914001,0.5312190055847168,0.9258606433868408,-0.46161791682243347,-2.2635579109191895,0.9377153515815735
313,9.613837242126465,5.338507652282715,4.114782333374023,1.931280493736267,-1.2965624332427979,-0.2764739692211151,-0.3590410053730011,-3.193748712539673,0.07366442680358887,0.047821979969739914
314,4.193274974822998,5.389949798583984,5.591885566711426,0.48376619815826416,1.471308708190918,-2.0287017822265625,-1.7681617736816406,0.8834460973739624,1.1730176210403442,-1.2826120853424072
315,-5.71308708190918,2.0802130699157715,6.207839012145996,-2.1097218990325928,2.8129568099975586,-3.477693796157837,-0.2983863651752472,4.46835470199585,-0.5811939239501953,-4.149969577789307
316,-7.004712104797363,-3.127060651779175,7.242822170257568,-0.42841100692749023,-2.3195748329162598,-2.1253793239593506,-0.43303781747817993,2.377384901046753,-0.27196040749549866,-0.40774592757225037
317,-10.638243675231934,-3.385802984237671,4.326388835906982,2.303539991378784,-1.8564987182617188,0.8602794408798218,0.14583773910999298,-0.00025139699573628604,-0.9815312623977661,1.2482432126998901
318,-12.52145767211914,-3.116759777069092,1.2241789102554321,3.782895803451538,-2.139956474304199,1.0420845746994019,-1.0786871910095215,0.32811832427978516,-0.9440118670463562,0.7582979798316956
319,-12.551223754882812,-3.165773630142212,0.5936728119850159,2.4686546325683594,-2.0073304176330566,1.2296425104141235,1.7498847246170044,-0.20951835811138153,-2.0440711975097656,-1.28340744972229
320,-11.97874927520752,-1.6682510375976562,-0.8580235242843628,1.7496215105056763,-2.646357774734497,2.1246252059936523,0.12393902242183685,0.47836989164352417,0.7611797451972961,-0.23955728113651276
321,-11.084869384765625,0.11037591099739075,1.1270853281021118,-1.5171236991882324,0.19285991787910461,1.7374324798583984,1.6219953298568726,0.10361658781766891,2.3347997665405273,-3.2562713623046875
322,-10.377448081970215,-2.172703981399536,2.7428290843963623,-4.5734148025512695,3.3713345527648926,1.298466444015503,0.1393633931875229,1.5854061841964722,-0.4178990125656128,-2.100956678390503
323,-0.7830710411071777,-9.03342056274414,-0.6274188756942749,-0.515373706817627,1.0004955530166626,3.295788049697876,-1.913191318511963,-1.4571491479873657,0.5152777433395386,-1.2549517154693604
324,6.953032493591309,-10.108763694763184,0.26529645919799805,-2.271181106567383,1.5373016595840454,2.2978355884552,0.714208722114563,-0.40194442868232727,0.8772467374801636,-0.6099081635475159
325,9.42201042175293,-7.03215217590332,0.9254035949707031,-2.369234561920166,1.6820191144943237,0.8589367270469666,4.805803298950195,-0.103213369846344,-0.06792646646499634,0.25687363743782043
326,11.621265411376953,-1.1201577186584473,-0.42463117837905884,3.887479305267334,2.5930027961730957,-1.7299931049346924,2.9730937480926514,-0.4781535565853119,0.827438235282898,-0.032520707696676254
327,11.32067584991455,-0.25550806522369385,3.500537395477295,5.3898138999938965,3.7004611492156982,-1.1387372016906738,1.5805906057357788,0.41561564803123474,2.176576614379883,0.3459392786026001
328,6.431229114532471,-4.337092876434326,8.006176948547363,3.5944762229919434,6.331964015960693,-0.36370643973350525,-4.999989032745361,-0.5824522972106934,1.1137067079544067,3.270860433578491
329,-3.5257956981658936,-5.789414405822754,1.9814354181289673,4.821039199829102,7.203836441040039,0.20602673292160034,-4.034080505371094,-5.214845180511475,0.07185743004083633,1.675925612449646
330,-8.427279472351074,-2.623565196990967,-3.2466001510620117,3.201892614364624,0.14784906804561615,-3.1316356658935547,2.0293126106262207,-6.244513034820557,-1.0139837265014648,0.9297583699226379
331,-1.2776222229003906,2.2461678981781006,-4.039191246032715,2.8769938945770264,-1.4656275510787964,-3.667294979095459,3.943485975265503,-3.4075496196746826,-1.4637778997421265,-1.194807767868042
332,2.014183521270752,3.333784818649292,-2.3789236545562744,0.20087823271751404,1.5212715864181519,-6.807733535766602,2.174053430557251,-3.318436861038208,1.1161785125732422,-0.2463773936033249
333,2.178147077560425,-0.5523862838745117,1.8808231353759766,-3.8511722087860107,3.0659005641937256,-8.610810279846191,1.2467082738876343,-0.8678877949714661,1.0228385925292969,1.202925443649292
334,4.379974365234375,-5.180439472198486,1.7207616567611694,-2.0590004920959473,-2.1930739879608154,-6.675566673278809,-0.4838946461677551,-2.3852176666259766,1.543653130531311,3.3359146118164062
335,5.569143295288086,-8.655160903930664,1.7530934810638428,-2.713392972946167,-4.535463333129883,-3.8498382568359375,-0.6041823625564575,-1.672703742980957,2.402656078338623,2.774172306060791
336,7.744234561920166,-6.421764373779297,-1.7612956762313843,-1.4988305568695068,-3.2620983123779297,-0.3813287913799286,0.07230395078659058,-1.9211883544921875,1.1512826681137085,1.1473450660705566
337,7.792105197906494,-0.37006404995918274,-5.922786235809326,-0.19202257692813873,-5.460812568664551,-1.756651759147644,0.8825987577438354,0.8741701245307922,2.0099411010742188,0.5233722925186157
338,9.171622276306152,1.4909621477127075,-5.593121528625488,0.14812013506889343,-2.866696834564209,0.04152439534664154,1.5899733304977417,2.1873490810394287,2.169037103652954,2.108079671859741
339,10.31757640838623,2.4588847160339355,-2.687741756439209,0.3311857283115387,-2.978154182434082,-0.6173833012580872,0.7874786853790283,1.483458161354065,2.2093663215637207,1.8805840015411377
340,9.37606143951416,3.242896556854248,0.0012611555866897106,2.0138986110687256,-3.8058388233184814,-0.9105203151702881,-0.8272082805633545,2.9193637371063232,2.4643988609313965,1.7702730894088745
341,9.921402931213379,3.9400482177734375,4.594396114349365,0.07595836371183395,-1.3871769905090332,2.969820499420166,2.0634145736694336,-4.58716344833374,-2.311837673187256,-0.5170451402664185
342,7.386521816253662,7.212574481964111,5.514177322387695,-0.03445209190249443,-0.432760089635849,5.718588352203369,0.23081180453300476,-1.7635891437530518,0.43716496229171753,-0.11546587944030762
343,-0.38782456517219543,4.2965922355651855,8.650388717651367,-1.3673650026321411,2.2502005100250244,3.635777473449707,-2.8556623458862305,0.674868106842041,-1.0447847843170166,-1.527962565422058
344,-1.9013442993164062,-0.007580840494483709,2.7766201496124268,3.811236619949341,5.5793280601501465,-0.0076924399472773075,0.9841363430023193,-0.41248780488967896,-6.455538749694824,-6.214204788208008
345,-2.1432089805603027,-4.070448398590088,1.9279347658157349,4.67394495010376,2.002558469772339,3.194721221923828,-0.20222356915473938,-0.16878123581409454,-5.431801795959473,-4.076578140258789
346,2.0649564266204834,2.0553479194641113,-1.000630259513855,0.7415912747383118,2.004302501678467,2.5425426959991455,1.4900950193405151,-2.46091890335083,1.1518499851226807,-5.199424743652344
347,7.186035633087158,3.07167387008667,-0.3145797848701477,-0.29742273688316345,0.10888244211673737,-1.2798599004745483,-4.516622066497803,1.3043118715286255,2.575944185256958,-4.31208610534668
348,6.571868419647217,0.6777876615524292,-3.7154958248138428,1.5364638566970825,-1.8067079782485962,-2.6097874641418457,0.10571923851966858,6.17411470413208,-0.15072983503341675,-2.344217300415039
349,8.471314430236816,-0.1362302005290985,-1.2450820207595825,0.34829601645469666,-1.553797960281372,-4.729640007019043,-0.637575089931488,4.25314998626709,-1.1687670946121216,-0.9825827479362488
350,8.510469436645508,-1.9006818532943726,-0.7874284982681274,2.172846794128418,-1.7312253713607788,-3.8687148094177246,-2.045079231262207,2.077204942703247,-2.0038013458251953,0.5840490460395813
351,6.686420917510986,-1.9681082963943481,-3.8990731239318848,3.8736283779144287,-3.9500515460968018,-2.739729642868042,-0.038405485451221466,3.222388505935669,-1.4429322481155396,2.405952215194702
352,6.519704341888428,-0.12572529911994934,-2.5073235034942627,3.6745545864105225,-0.9596929550170898,-0.7536702156066895,-0.20928475260734558,4.5892252922058105,1.8405730724334717,2.206225872039795
353,8.353845596313477,-1.1924537420272827,-1.296345591545105,3.2702202796936035,5.256159782409668,-1.6802544593811035,2.2897188663482666,2.192244529724121,-1.4100232124328613,-0.6264590620994568
354,8.399835586547852,-1.6059683561325073,-1.7858058214187622,5.838991641998291,3.9231321811676025,-2.9117181301116943,4.49554967880249,-0.24674135446548462,-1.6609458923339844,0.07675022631883621
355,9.869464874267578,-0.8284927606582642,1.152499794960022,5.394319534301758,4.1426310539245605,-3.8599348068237305,3.0015833377838135,-0.4990646243095398,-0.11291657388210297,0.9255545735359192
356,9.399576187133789,-1.003506064414978,1.504836916923523,6.090177059173584,5.347383499145508,-3.5303988456726074,0.6610364317893982,-2.1203479766845703,-1.2104464769363403,0.48373034596443176
357,7.673079967498779,-0.06318819522857666,-2.113596200942993,5.299998760223389,8.026174545288086,-0.5230762958526611,0.9359598159790039,-2.262686014175415,-1.2677775621414185,-0.11474703252315521
358,1.9902766942977905,2.4447720050811768,-0.5916192531585693,2.3965842723846436,4.882456302642822,-2.821833610534668,2.091895818710327,-7.230679988861084,0.6161565184593201,-1.5108226537704468
359,0.765384316444397,3.779562473297119,-1.0383751392364502,-1.6465035676956177,-0.3365541398525238,-5.680500030517578,-1.4716084003448486,-8.298041343688965,3.827025890350342,0.2194676697254181
360,2.506876230239868,2.863262891769409,-4.122585296630859,4.677395820617676,0.08566845953464508,-0.6515003442764282,-1.0666269063949585,-0.8427324891090393,-1.9750661849975586,-2.01096510887146
361,2.8485560417175293,1.816515326499939,-3.968108892440796,4.284938812255859,-2.5311355590820312,-0.6695088148117065,-1.7669864892959595,0.5636360049247742,-1.3197840452194214,0.1887364387512207
362,6.946376323699951,-0.9246969223022461,-3.3329710960388184,2.044247627258301,-1.6933133602142334,-0.9786900877952576,-0.1581573784351349,1.3248547315597534,0.5918350219726562,0.39335712790489197
363,8.044398307800293,0.05588231980800629,-3.7679131031036377,1.946763277053833,-0.5561213493347168,-1.3959547281265259,0.2841799259185791,1.0852607488632202,0.33559951186180115,1.9009510278701782
364,12.943063735961914,0.2062305361032486,-1.0386145114898682,-0.22464732825756073,0.3421577513217926,-0.9098916053771973,0.8460406064987183,0.7653683423995972,-2.825197458267212,2.2987239360809326
365,12.328780174255371,1.517815113067627,0.9895725846290588,1.4776376485824585,0.629088282585144,-1.513837456703186,-1.169497013092041,0.35458067059516907,-1.348944067955017,2.2091243267059326
366,10.165345191955566,3.29472017288208,3.130166530609131,3.420928716659546,0.13375292718410492,-0.7398027777671814,-0.4418007433414459,-3.6723039150238037,-2.931518316268921,2.453166961669922
367,4.335636615753174,6.412761688232422,6.685238361358643,2.1612164974212646,-2.452258586883545,0.5489440560340881,-1.6893997192382812,-4.962987422943115,-2.06174635887146,2.165194511413574
368,-3.2809457778930664,3.2166757583618164,6.917616844177246,-1.1831210851669312,-2.7248387336730957,1.3527488708496094,-2.409191370010376,-2.132673978805542,-0.8414671421051025,3.171999931335449
369,3.745059013366699,-5.8266777992248535,-2.230560541152954,2.512148141860962,-3.7485804557800293,1.8372471332550049,-1.1340534687042236,-1.4459458589553833,1.1422063112258911,-0.9374383091926575
370,8.721059799194336,-4.190726280212402,-4.697338104248047,0.7139155268669128,-4.016734600067139,1.170426607131958,3.716376543045044,-0.9023002982139587,-0.6908606886863708,-0.9021055698394775
371,12.270454406738281,-0.16915060579776764,-2.489363670349121,-0.09952723234891891,-1.1850625276565552,0.08195821195840836,3.579491376876831,0.4598771333694458,-0.48214802145957947,0.1465156227350235
372,12.641214370727539,1.6605488061904907,-0.47127261757850647,-0.4938390851020813,-0.28448134660720825,-0.7192560434341431,1.944191336631775,-0.49791017174720764,-0.7950209379196167,0.11224228888750076
373,12.549436569213867,4.484897136688232,-0.35542991757392883,0.22061112523078918,-0.7446784377098083,-0.14521990716457367,1.490822196006775,-0.39547908306121826,-0.4898585081100464,1.344462513923645
374,11.279715538024902,6.672177791595459,0.6585450768470764,-0.03490297496318817,-1.606437087059021,-0.32142719626426697,-0.7195364236831665,-0.9748111367225647,0.3196277916431427,1.1169867515563965
375,7.431761741638184,9.586691856384277,-0.37024661898612976,0.7641388773918152,-1.3175402879714966,-3.2290894985198975,-3.7256340980529785,0.6001796126365662,-0.19959606230258942,1.5771435499191284
376,4.5189642906188965,5.040857315063477,0.8333491683006287,-2.05877685546875,2.321453809738159,-3.1233034133911133,-1.2075916528701782,-3.0823349952697754,-4.018106460571289,-2.348524570465088
377,4.099647045135498,0.19712039828300476,0.3461596369743347,-1.5717602968215942,2.1025054454803467,-2.2951979637145996,-2.333418369293213,-1.6694331169128418,-5.554449081420898,-0.19536611437797546
378,4.858012676239014,-1.858463168144226,-1.1929293870925903,1.6369518041610718,-1.8068757057189941,0.570338785648346,-1.3513559103012085,-4.564509391784668,-3.022833824157715,1.8350719213485718
379,4.085203170776367,4.285957336425781,-0.7481145858764648,0.564583957195282,2.52596116065979,-2.309142827987671,-4.866979122161865,-2.0397050380706787,-0.9997808337211609,1.5071306228637695
380,-0.11390044540166855,5.927402019500732,0.4358054995536804,-7.202726364135742,-0.13814356923103333,-2.6411421298980713,0.42206814885139465,-3.0956852436065674,-1.7619458436965942,1.7930386066436768
381,-0.047670599073171616,4.031276226043701,0.8584629893302917,-7.526818752288818,-4.460488319396973,-5.053664207458496,-0.8952041268348694,1.4511197805404663,-1.9570190906524658,2.317443609237671
382,-3.1136481761932373,1.529797911643982,0.6500364542007446,-4.85638427734375,-2.312277317047119,-2.926274299621582,-0.8770124316215515,4.411637783050537,-2.9811081886291504,3.9254610538482666
383,-7.583354473114014,-0.7182188630104065,1.578005313873291,-1.968368411064148,-4.372376918792725,0.3063558340072632,-2.306504249572754,1.2990000247955322,-1.8193262815475464,4.841702461242676
384,-9.687858581542969,1.4851291179656982,-1.8550564050674438,5.154537200927734,-2.775789260864258,-1.5048420429229736,-0.7291529178619385,4.1574578285217285,1.1112010478973389,2.820194959640503
385,-2.0114853382110596,-2.9570953845977783,0.8583476543426514,5.4697442054748535,-3.399113416671753,2.27984356880188,-3.5498046875,0.7248291373252869,0.9398557543754578,-2.805882215499878
386,1.7050068378448486,-4.522726058959961,-1.140209674835205,4.480621814727783,-3.738365411758423,2.947171688079834,-2.4034364223480225,-0.9676494598388672,-0.9235642552375793,-3.9223759174346924
387,5.339076519012451,-3.2077226638793945,-3.981553077697754,4.02434778213501,-3.2471201419830322,2.6509251594543457,-0.8501712679862976,-2.112818717956543,2.148263692855835,-3.470137119293213
