,tsne-0,tsne-1,tsne-2
1011,44.4950460768014,41.698143113009145,67.82238830816492
1012,44.89510902102633,179.78478103783922,189.89445062448806
1013,43.15643240891617,180.49816571122503,195.83185347104816
1014,42.64025586043908,178.55123302946254,202.73721959393504
1015,10.299226952895944,-54.53560800389776,61.05468035205395
1016,7.360399486815512,-56.21098681168711,57.29823514804723
1017,46.46052503645595,23.272882399009298,42.36058506920471
1018,-89.25918396528886,18.468140472641107,56.59345638652938
1019,25.165959444097197,-70.3856853578897,45.18466081678067
1020,24.949031204404655,-68.66071168765097,52.07982781790528
1021,3.951987650167374,-37.95436370778594,31.040947635232236
1022,2.967678359275186,-10.664734376015378,-112.01237556262751
1023,-15.78532534898162,-24.662804365489837,-75.97869442539528
1024,-5.827726437203991,-27.065207265087206,-70.8909005099442
1025,41.016191050405574,16.651400324559134,26.657751954870132
1026,42.28272981232598,21.09289238468091,33.54169818482427
1027,-85.4432846514486,18.340215543831345,62.3499047771997
1028,72.35496303279243,178.5142306626419,188.4027715241217
1029,61.99053769979786,39.76827744342903,65.26740504552268
1030,51.13819409160833,47.35482538035933,63.50918121511622
1031,-31.810760800209056,-17.057563477800972,51.574543490389075
1032,-28.063691584552025,-14.120599891851437,52.26684518345979
1033,-29.558953895963402,-17.948347003026665,48.81013490408939
1034,-2.69024873875762,-12.644438318939354,-52.489233329705115
1035,-2.6702771405447856,-12.753097846719264,-52.22614437903275
1036,-1.2321107050064408,-9.1063052149464,-54.14286083337953
1037,10.699162513891395,-2.5784395803159876,-60.752803248524145
1038,11.846124536216228,-3.6243830165293565,-64.56821213319533
1039,37.468375558035056,39.83734229630383,47.53894838241304
1040,7.462447562812544,32.16585744622926,45.548636177523385
1041,1.6081709663904844,1.440279538055716,64.15751081102741
1042,-37.68002702010571,-22.57261722615892,13.156701566876745
1043,-46.73541304731723,-17.661288233614496,-81.43143082566192
1044,25.469109446530062,-24.31711054023533,-49.43114993570703
1045,38.31077516294051,14.682618554421348,45.907956978802666
1046,-76.09201961286823,16.49957341197239,58.993671727310314
1047,30.151311113667795,-73.23876195566142,53.446173599455484
1048,10.926004295430122,-47.41166365751945,57.16450917594137
1049,-11.3153611305954,-3.811207965878818,-102.18581121938817
1050,7.9663719012697705,-21.322793699717987,-92.32986808625256
1051,6.841330665449713,-25.121645630384098,-96.53420771480755
1052,-7.063127286462474,-4.327663512393802,-74.52390991047885
1053,-7.282552040565048,-12.598525644140901,-78.8338960941186
1054,-7.1901905421239665,-13.383554156540765,-79.85061715623404
1055,-6.034133674615963,-14.251298736485655,-81.38123079948178
1056,-4.302188949484483,-11.573480456315641,-85.48359149494816
1057,-3.327641428173915,-10.763577213858314,-86.18559160296482
1058,27.99432872466427,24.252531616783582,34.92557187461205
1059,22.89398237898067,9.87214787202875,45.051787324433114
1060,-13.61541110870719,-15.102004798418777,68.1664035527558
1061,-6.320161979908387,-14.130510798546727,64.11572599838358
1062,-9.125687616695208,-12.972420133247045,-77.39660468025454
1063,-6.21112449523761,-15.631530795922265,-80.77443806328655
1064,-3.5892312861511586,-13.941546168754916,-83.22661384662818
1065,29.961267640958066,19.49611415714179,38.16916641325092
1066,34.71320299472439,12.567237179487835,45.50029285025719
1067,-8.90044580602033,-56.00613530314149,40.04410991191655
1068,5.679420297329964,-47.831764970208134,55.07669172569054
1069,-10.873935123377942,-9.060089873131616,-70.72218460869468
1070,14.219988883425321,-2.221552316258335,-70.83105028182494
1071,33.67034154893536,18.151554372449695,39.79444814558818
1072,-85.58236791058464,18.005393297581143,62.03277763806252
1073,-40.985523392364215,-53.162417917365005,-3.750201161337933
1074,-44.70977713811303,-57.57642688978194,-0.9791079090783649
1075,-5.412808527273789,-9.180158044830575,-100.88752587786675
1076,-6.402932300631625,-9.7208077035588,-97.74679020209757
1077,-7.4823267135809335,-10.303360106506993,-96.09937485895946
1078,-30.460388332333064,-25.50208749259988,-103.31597822740078
1079,-28.822186646756695,-29.176510106523228,-99.08346660537018
1080,-30.3913829371,-29.44835884337693,-97.58564215445413
1081,-32.385987511569,-34.52344413773828,-85.12171778226062
1082,-30.509160987317753,-32.50550556627649,-86.69036678198512
1083,-4.109146125565914,-13.21135983861059,-80.34710717026806
1084,-4.689421617447916,-11.4663957392337,-84.5189618811748
1085,-6.930844867203699,-8.894708252536304,-91.13439838860269
1086,-28.079633149497965,-24.680549660250794,-103.48951249449459
1087,-15.782004520835319,-27.415789115501855,-112.1156227011479
1088,-18.909890300543637,-42.711813371494195,-89.39756414709882
1089,3.5394899905957566,-2.906116133858766,40.921894000896465
1090,-14.180998317453394,-13.219001262786353,49.06284518779945
1091,-7.3307779378545845,-5.488188609719871,-93.11477032170028
1092,-7.382513871883811,-6.063741186891082,-93.32385647159246
1093,-12.709636717330099,-8.577110894647204,-95.49612652296928
1094,7.34176287851829,-21.638463285755225,-93.65090024389801
1095,6.2885134604934745,-25.091863647197172,-96.82485208406217
1096,33.15411673499227,25.73552754981955,37.80005024883846
1097,-93.92694690307098,13.99632419619986,54.79152133714817
1098,-89.53073052894393,18.214737763246795,56.62687243180017
1099,26.742468825942968,-67.51397696839385,47.908318431204705
1100,26.475153919210708,-62.55570206693904,49.847458992007034
1101,-39.07589147161334,-14.683951047706921,-71.12642057516179
1102,-29.41699760119001,-20.8498452872687,-74.82272110597967
1103,21.65656754139713,28.60484586681834,33.290552129671894
1104,16.890235201826076,9.521293872931558,48.52577354980384
1105,-19.41652358273496,-9.635743950450554,58.64650416146634
1106,-15.293878995103835,-13.528786696182136,57.78486914203734
1107,-40.442303091004376,-20.65370143968103,-92.96176624533165
1108,-36.717882521383785,-21.691963114415852,-92.76964859927651
1109,-36.34664616545061,-22.319013992628935,-92.37609270783678
1110,-41.93408010727827,-11.984745666011838,-96.53540136069456
1111,-30.542587848645894,-8.726415179513976,-86.79543044217122
1112,-10.933006708904903,-20.344711665205782,-83.61882148630825
1113,-10.96001937105684,-13.069527090815871,-79.73022522890702
1114,-4.84658717066208,-8.67456004161216,-84.63664433437393
1115,-4.819066945434657,-8.665740498853635,-84.70044660382872
1116,-4.580246462481599,-21.891733559453062,-96.87036210484257
1117,-0.9252650410517181,-29.08800985124149,-99.9707395590419
1118,28.52665477336441,-5.3056199955153245,-12.49605979351191
1119,21.820340013333027,27.598097259766973,59.855687588554716
1120,22.06464163865412,-65.0602026144856,38.16944034153544
1121,26.419493350132388,-74.73563703106873,41.46650901877093
1122,11.145881106499955,-10.378866173823395,-56.49058940000494
1123,4.9687044719186915,-5.987110701685854,-80.9823260798691
1124,-4.0889703437770955,-8.420990405354376,-87.85573018822711
1125,26.50365094231856,24.94813529025736,33.82170043374171
1126,25.351175961561236,9.94675693698053,44.23103888898383
1127,54.270922754964694,62.893782259551955,126.80902186689399
1128,48.91691996164116,65.11929240911039,139.1943640070131
1129,-7.320856579068826,-10.35223848193998,-80.72501978058797
1130,-6.573418935825315,-2.309272024681888,-81.82190587057481
1131,26.602877942981376,23.44722730653634,33.613752591921546
1132,23.038314492771075,10.142720234321281,44.36952924664975
1133,19.087892275254216,41.73049499034967,59.644002607954725
1134,50.60720797064054,66.92825346497675,137.77217352765547
1135,7.764827876902892,-31.555636031528643,50.780083431615154
1136,-37.129457767238044,-17.956716834495964,-96.67004226515209
1137,-36.33321708557012,-17.992858151677204,-96.96478182346962
1138,-36.08344882027885,-17.978147853192322,-97.15462775934856
1139,-29.432087056369802,-25.084617978597226,-96.15794772408405
1140,-31.172749796491523,-26.367707217790507,-86.79702668240921
1141,-18.745351786327145,-21.283768675642516,-76.36889405168657
1142,-1.365314863724369,-31.795493444597415,-75.6749286939824
1143,1.3996105270339403,-5.823562117872298,-72.58606060923825
1144,1.3988779692371596,-5.4064818036135245,-71.95218392805533
1145,-0.9958075676635796,-24.963728644578826,-97.68625395270557
1146,-1.6003565832880753,-22.85378774609366,-97.28741284314384
1147,-12.56254993431195,-12.229813759597235,-92.74974444448654
1148,-15.066339369825904,-22.43978805361336,-72.62968932732913
1149,35.721777352849834,24.76239695411201,21.1621660462057
1150,41.11674083498143,24.357988455677006,44.150053970512154
1151,-94.48155924699685,17.96018137122056,56.61510540466321
1152,-38.129365914410215,-51.6424796828165,0.7794950028182628
1153,-41.790211399958814,-58.75923993371509,3.5299685831845866
1154,17.440681506908913,-44.347959229807344,56.66470312021743
1155,-1.0688458861602608,-25.791588104073934,-72.90263769228802
1156,-15.998659414114107,-10.805034653739453,-85.0686930494947
1157,6.079008447090157,-17.84362744163677,-79.7428854172368
1158,14.916683762923094,-11.111056913654323,-88.64908270293681
1159,17.57328364159003,-11.954186547798498,-90.35864122387105
1160,44.500440443895734,44.11926655601151,67.7295195787316
1161,44.20504937779001,43.575899652626646,67.76980763186617
1162,67.23847004090234,57.92689727142868,127.75526202292761
1163,46.80786930648926,178.70332210502932,197.50904605969038
1164,44.64164920061596,176.85616857396485,205.64088816632264
1165,16.492643482492284,-34.11395851087557,70.87883970801724
1166,-39.7417324209642,-23.4820343164347,-89.38552906414948
1167,-32.299790857309105,-23.15892660319318,-88.16935195878385
1168,-21.734848898594926,-23.989893116925543,-91.14441189853997
1169,-20.876995365108417,-22.20849386642765,-97.07688849883067
1170,33.34508756555437,15.852471498008754,38.92528985537309
1171,33.984512657149594,10.42196696149924,48.25369558049255
1172,-45.27161314018972,-49.08883858913629,4.591800135839623
1173,-47.53576215211614,-56.846077593960025,-1.2351004669808694
1174,-1.3366675655069704,-16.505677836340574,-67.32811889149635
1175,6.0724167124074615,-7.917909602130607,-69.97172066625363
1176,7.7491753404693675,-8.11545389610365,-69.97598433426755
1177,33.38135200091852,18.312675558918787,40.94288098139528
1178,34.362184596202496,10.824708660147417,48.85428225307919
1179,-45.51506045667575,-49.26777888198106,4.9788542634357515
1180,-48.61009151734332,-58.339059376592914,-0.6968249945017394
1181,-15.610044347858965,-19.466705446947675,-84.6793320807042
1182,-23.57881359277969,-28.5333766108483,7.732750751806655
1183,-27.41299740076634,-17.492676688054306,34.08791414997169
1184,7.192988468020391,26.710605587317833,39.40919495638663
1185,7.302502907445849,25.933017339810775,39.473416387811916
1186,8.404430412522933,24.19587382920171,39.38896416275292
1187,8.526539478731006,23.916888166654388,39.351361457106286
1188,-90.27909200641291,7.352556547673938,51.062726352740846
1189,2.1517918593510665,-64.63334076887283,29.84060270751956
1190,-5.567445390643922,-61.93596364820477,39.71260008962313
1191,-20.465082674165092,-13.158508697899869,61.63483579882702
1192,-41.86532189926133,-28.392283947534203,-93.68923367630367
1193,-13.442554041740097,-26.78709448996567,-67.14990202326123
1194,-12.361291936662004,-27.62588451749508,-68.20844258308071
1195,38.125440123528264,28.173804718452473,22.77892838519028
1196,37.48170669894043,18.224845201782937,54.03569956393443
1197,13.048806337153986,-4.409695966920774,32.98399239362104
1198,17.740310232272265,7.653430126020706,29.351670549577197
1199,44.708544602273065,14.777656248377646,42.62078377365038
1200,-87.2507657588038,13.29870883128423,55.9351121360199
1201,47.11759992534295,72.30109650884005,137.28598023949803
1202,47.940707767259084,72.77235574799326,138.61841958568948
1203,11.029230680329487,-74.69763113179755,33.639594357439044
1204,8.96907490722294,-49.141102459373236,68.01238112722227
1205,6.650431600224657,-39.936025866080804,33.32224634703205
1206,-31.022668957189826,-13.815631014967511,30.131386021061957
1207,50.85028265207101,46.57049659356254,69.17109970996385
1208,-15.310365616013845,-12.862724657917859,42.819328075373576
1209,-13.588075219356558,-10.667467503812954,57.4418130365955
1210,-13.54846632062825,-12.396004197888638,58.008941582141865
1211,-33.00317310900014,-7.489348668533615,-83.5067436568114
1212,3.991778420626675,-26.155319032573573,-82.62897733089733
1213,-2.455130785981331,-32.00211178537101,-1.3052901944947282
1214,-39.05864425483395,-44.19005830747804,-107.82052572717751
1215,11.37156549852238,0.09012362003123926,24.84461321735713
1216,14.783310431360608,7.1697289288446235,32.66327520353572
1217,-69.86197493077648,12.893854588045379,57.05307550123164
1218,21.454199074520336,-36.100792847337694,-53.606886199043835
1219,-38.578834630876415,-32.17232736905598,-102.74069633101823
1220,-31.95902360710025,-38.409406882215954,-99.53751751501007
1221,-26.380425760852766,-38.23943944949963,-89.05720457853552
1222,-34.97633233617573,-45.12279110636001,-82.31389143372736
1223,-4.374712158227475,-20.06609901756735,-69.04554748462667
1224,13.373797108662677,-1.7345427862480223,-70.29481598069815
1225,27.98060712811308,-4.718676610627548,-13.846943236536072
1226,-79.06307919435139,14.522095811221496,54.49600665683754
1227,-97.45430308071649,15.163884615833231,54.490314515422334
1228,-95.04235480132303,22.99200905728745,56.973280250990484
1229,53.560096911095165,189.8005706611637,188.6133182220734
1230,41.71458200022775,183.179515507853,201.4235459339726
1231,9.103712832808306,-54.70850413907871,59.539199392975405
1232,-49.11283767151399,-18.32703459639476,-82.96702374747005
1233,-16.70073875478611,-5.234795056871008,-72.32647497660474
1234,-0.09011112100844423,-9.588014549336807,-75.23826425954363
1235,1.358326072295286,-9.205840878568075,-75.70739948028475
1236,-5.429351523410019,-18.095133482457605,-78.49847317823522
1237,2.0739180177437397,-18.071288077814014,-81.13466250682636
1238,17.99544361997843,-19.684372721663678,-67.9059777758231
1239,15.252792357115219,-18.356026274736124,-67.75240278546725
1240,-36.5470045529706,-48.38039886983107,-82.05312354246506
1241,6.911164154927031,-4.774918420395044,-76.67178294534924
1242,5.663546206031678,-1.4041087020914853,-77.29743008517923
1243,-8.569008329765534,-31.17353778151039,-84.13075972881435
1244,-22.97374074912128,-34.03516951718995,-94.72966935171362
1245,-17.399767376304997,-31.817151082338263,-87.90852134296482
1246,-16.44957152115568,-28.277081443150077,-113.97875519030798
1247,-28.55555633368912,-20.856591310957395,-102.35818344777134
1248,-18.436276257479825,-46.09825731340907,-100.32379131686771
1249,-18.95066889531972,-41.63901326566544,-89.12882738208282
1250,-9.493207153336144,-27.030949904142368,-65.37332094959075
1251,-1.828842020233616,-13.680560367136444,-62.16931862279427
1252,1.60646012633982,-9.145862367271947,-66.44303078524167
1253,8.152799491111628,-8.154097400825927,-69.8237442718277
1254,10.64059841280925,-6.037491716989171,-89.4533470949715
1255,10.595795288046027,-6.009292839016595,-89.29716076076556
1256,-5.510151638945112,-8.213096214549482,-93.72189084723219
1257,-6.167552105033784,-8.582135095780888,-93.68812952112562
1258,-7.44013411310123,-10.043929211670742,-94.34490541258138
1259,-30.790827551363552,-25.163780729356706,-103.11370481473455
1260,-30.959730508107643,-47.458578849169044,-99.95002145244513
1261,5.952744867500025,3.730740720491507,29.317349647864297
1262,4.739327156884974,-1.5828504640271346,40.23752622159847
1263,-15.321262609795857,-13.162494383243807,57.944911444959295
1264,-39.490671209597544,-23.730647819421364,-89.18488022935736
1265,-32.9065224746531,-21.424108997608084,-86.9662548703088
1266,-27.57954942663327,-15.38407325036199,-85.23458720186161
1267,-13.110282609378185,-18.860981286959415,-92.64933110362315
1268,-16.270034255333105,-24.001423845106302,-97.81891755109652
1269,-1.2218557402602275,-16.46951869771495,-91.76327599444417
1270,-2.49973153317231,-21.35187137015881,-79.27653967617337
1271,-1.9614358662750735,-17.07151828062272,-80.33466077813708
1272,4.4424929746642725,-17.121040412960948,-73.52717921832121
1273,5.120004061873449,-7.922748661129445,-74.95946805938537
1274,4.820171040569145,-6.94298599872144,-74.77736064438349
1275,4.811192706575431,-6.455850397511377,-75.25354393797134
1276,-3.5378136728258913,-9.77784123845525,-85.96421999760953
1277,-1.2545554070953413,-26.438417950410983,-98.39129668045015
1278,0.5495458870715116,-26.77988983951224,-99.66602799458025
1279,6.434705239576369,-27.923091624039554,-87.49219318023654
1280,6.268782773564596,-27.543099500731994,-86.9871670576609
1281,6.045739463925886,-26.98452642108864,-86.13140146710464
1282,11.51252135891493,-15.784252375835173,-77.92104655858016
1283,-21.670344476447525,-3.5367148337633223,8.772966721304956
1284,-23.058294901945377,-4.173993112124977,5.914331927046133
1285,-37.340401544819024,-39.3814116492258,-74.77180460242037
1286,-41.915892086320405,-14.64577977612751,-95.60016987487407
1287,-36.04099567976844,-20.841674698855385,-90.96113698619075
1288,-34.126710938334604,-20.1871719493715,-87.80167980162601
1289,-27.180772007235607,-20.49422899817789,-87.64436580579557
1290,-25.29102799993935,-22.966100379041425,-90.64277817743006
1291,-21.68768446561319,-18.562851142832276,-93.19980313587624
1292,-19.30334833432586,-21.51098351621653,-95.66202882730137
1293,-19.56801362916976,-21.58139205237702,-96.08543368837829
1294,8.647832475488412,-66.45861028134921,30.535919041697092
1295,3.056213767323477,-46.21071144271748,-25.24994080016619
1296,0.10927716242396196,-45.818020928075114,-26.958857246765827
1297,-1.0358213397322122,-41.04033544541788,-32.965472542832146
1298,8.864223339049206,-24.27172197512942,-86.47197987753938
1299,9.065590835754639,-23.868950969089596,-86.05490664442662
1300,5.349547970282297,-6.912276057529898,-100.2283850413853
1301,-33.74831469465489,-15.106836902041309,55.61792233264175
1302,-31.341862844588036,-25.152982336050524,15.185213298122619
1303,-16.5873919965726,-25.91409893814009,-14.008882789706995
1304,-33.78384982616892,-14.70271589380942,21.584088913763875
1305,8.94046644676475,-20.680320234508248,-74.70592997989229
1306,8.996972175342261,-6.9168665752294345,-91.38740227841656
1307,2.2016596412376166,-20.880047410254296,-98.87519878805854
1308,3.0726330075541592,-18.829189149344963,-91.13382277376357
1309,3.566553774574635,-18.083701694489065,-90.53387550851444
1310,-11.810113642236894,-6.771811880966636,10.450714629022059
1311,-13.185245791676625,-7.586983900291257,9.969660742798688
1312,17.347367208545556,-4.161904833541935,40.441626841147716
1313,17.33829236622016,-4.165565176784987,40.427312917324016
1314,60.295767078780635,66.65876913845914,135.89898913614712
1315,9.1345379593511,-71.72636095373126,32.80507380211775
1316,9.651886297454682,-70.7282555606867,33.9295140804088
1317,-95.70831257823846,10.955265715528325,57.50518942476863
1318,-94.99017027273786,19.144969946803705,63.4234112434481
1319,-42.08496890035821,-52.70761463090865,-2.8361770631676095
1320,-45.24963660439355,-56.59964550477362,-1.924142321997779
1321,5.791624335863354,-66.40241792319729,31.68881009945886
1322,5.579468460006534,-66.08493179667663,31.260727863526434
1323,-2.0308071244858454,-42.98110327294092,-25.07025180439272
1324,-2.9892285780338206,-41.67614470904372,-24.754597781437557
1325,-4.042131883099736,-37.34925210634281,-26.94237136987388
1326,-4.946601667048912,-34.547989528971854,-26.759946991524103
1327,53.04437612348113,43.79809159908364,68.35860524955542
1328,49.89080336556169,45.89477504180847,68.41794063164997
1329,58.31878289152882,62.386740995990245,129.66178605626737
1330,-27.660498621000478,-3.2503943760698983,69.56905302373988
1331,-31.65930043552768,-5.388184252972686,67.69575450876233
1332,-33.322849074866255,-7.648203028550034,63.86651422423318
1333,-33.938021023991986,-6.6292894202651365,63.376988011361945
1334,-34.41593340198307,-5.0261606556809175,63.64022936291245
1335,-34.76567975848617,-4.334931934346495,63.60223163220765
1336,-35.411686676196844,-2.207679735636869,63.08781747990393
1337,-38.16258074404385,1.504893182862084,62.31202271445994
1338,61.43956534751277,65.48069498359754,133.5267220021344
1339,60.740584034386366,63.80958722729152,133.25096888174937
1340,59.15360687739124,64.60846256931856,133.02347693158512
1341,59.22933518856992,65.68241349542316,135.21847719462073
1342,72.62400925231118,172.70028485030048,198.47388443822126
1343,-93.24227404184127,14.43621436544225,63.126850758954326
1344,-44.278600005383815,-47.85476811426704,2.6813534925103615
1345,-44.370979885156025,-52.34949658724943,-2.114587128123579
1346,-46.69313194328168,-55.99273341222867,-1.706835580529974
1347,7.437923923770122,-66.52204571049424,32.605811439009756
1348,7.254297995790204,-66.32648631943974,32.1614197325275
1349,6.423920259169997,-65.97821620792017,31.41029288298307
1350,-2.1320576340116286,-41.75015808051572,-25.118720066234903
1351,-2.6907380882505967,-41.13551943123939,-25.022762863373433
1352,-4.167769826454219,-36.981149020090804,-26.826676662578823
1353,-4.36741237217197,-36.35979971119336,-26.73320191276021
1354,-8.120734173816551,-46.57321906358471,-25.377392864320527
1355,-39.34706354053237,-28.128442392955666,-104.93701257119403
1356,-32.74012386496533,-46.12047628156639,-104.21937705591158
1357,7.064857638407288,1.0792839169565092,27.046471108529005
1358,-38.92440172960526,4.115915476464026,58.528006774285664
1359,-38.127498589780785,3.402921920444297,59.150389082240956
1360,-37.80035580578347,2.5524008711590214,59.974072362023
1361,-37.14931885046878,2.797537492741674,60.128368732518176
1362,-36.97659007123738,2.536423775881709,60.580649861085554
1363,-38.19323428960143,1.707360453882464,62.241896260358516
1364,46.23267890805059,38.826759256905405,66.71958938502544
1365,46.20471789358289,187.27934534742636,190.87000977968884
1366,42.961267039404305,187.3622405312889,194.28707624913733
1367,41.67294061708456,188.58135269591713,196.0384750213522
1368,25.074794512358068,33.889073131420744,75.8381136035996
1369,75.0359989131434,172.21816538990214,198.91151067917127
1370,-93.2005389959884,14.452121828752597,63.12578215195522
1371,-44.23201732001373,-48.13027226968321,2.965703326273218
1372,-44.490380169728525,-54.45596673213418,-3.015964889601321
1373,-44.91570285317259,-55.18143117019359,-3.43460138690163
1374,9.518835710402032,-65.12362850634032,31.98658215205425
1375,8.903384368013175,-65.0742969703601,31.97178149921112
1376,7.439786577512558,-65.68660333352497,31.852737030653948
1377,0.7970969448007892,-45.86165657712537,-27.412062672860618
1378,-0.18896470743244748,-45.92743956669672,-26.71678705195301
1379,-38.82869542981313,-34.722368913845834,-107.09745122241166
1380,-35.46882795694649,-38.68391967057029,-107.58156286593928
1381,7.065498122671798,-2.169734025156154,29.637858665547842
1382,5.027019656383994,1.0315259894605742,36.088616945135605
1383,55.657092237549946,183.20229732784713,196.14932777255228
1384,-35.9315023715314,-1.1208302714521248,62.93987816921407
1385,-37.601597564050806,1.3108107600648264,60.73643021316064
1386,-38.46556789100113,1.841169129891131,63.07056470701719
1387,58.912814707445634,69.60816325028047,129.41233689920986
1388,58.74329388604578,70.44856778694805,130.64287386680155
1389,58.78627710821499,70.81316308330797,130.60157266431952
1390,26.11520207243354,32.51193231062147,74.05211206893868
1391,26.61555549424799,33.34314607139638,74.01974565383773
1392,33.41349918104325,38.821440523946706,57.612274051517794
1393,60.66147869507319,63.90034977638026,133.13280054252937
1394,60.18371531138818,65.04370367431122,133.06069693480885
1395,-86.63085544599389,18.680396102539262,48.810243075885424
1396,-86.44847132311872,16.873127306245195,48.513066366146276
1397,-87.16304243795838,10.095949766480858,47.433765907314545
1398,14.644260425844534,7.139379760395023,32.80053590400967
1399,23.020842277573326,-70.65162748497377,42.427345957221405
1400,13.64782877249465,-61.51945984788284,32.4282484653529
1401,12.368047013873783,-61.29566218029394,32.44812155641152
1402,27.39446353811349,-38.00522044366215,58.99859702725719
1403,-2.4980029021147847,-42.98890475223927,-22.612859385332122
1404,-3.792278161213466,-40.13699345645557,-25.146007221618554
1405,-6.90839384240004,-34.94666931327821,-26.424927224145144
1406,-24.965561878484046,-7.750058359030453,19.17069438042231
1407,9.710780191571772,-19.102637580098154,-74.89881420854375
1408,9.13662890281978,-19.520778209786634,-74.83696010170068
1409,-38.95710632209122,-30.992320155717614,-111.42604071084682
1410,-32.692842348733514,-44.75745750006143,-104.50244400498597
1411,-23.628617995870908,-43.58351163537359,-90.11333548698369
1412,-35.807317988487284,-47.959298774094364,-80.6289327566316
1413,26.759495345127952,28.688274247582534,71.79061390463147
1414,-6.517997390490984,-5.221899620058109,9.20335816216801
1415,39.27755912476029,43.28437242285654,56.01289531141048
1416,-38.572747361842275,1.8750811954077493,59.8281442108419
1417,-37.67703222922046,2.3611490627658647,59.675178763278964
1418,-36.608337426738046,0.9880625150234422,60.35967521194174
1419,-36.52519511170226,0.9160463001405905,60.321442662883854
1420,62.09070975936298,65.64552136360699,131.08862908376653
1421,61.52289500512492,65.79376775157439,131.59530984244796
1422,58.40811322701607,66.77928270394658,133.63653997547235
1423,57.20706684989482,68.61974419837996,134.90221599642365
1424,53.01070330569089,72.64998502051421,136.62980529698189
1425,8.167897528730471,-56.68820295239292,57.33820165182366
1426,8.696461838520985,-68.5493973410793,32.99198943412306
1427,-95.27102979686886,10.30258029241222,56.40738882196162
1428,13.497553189924375,-61.53274344086744,32.36836767060387
1429,11.356349317568952,-61.20197075065259,32.1250421606642
1430,9.948402736330868,-60.131837580724145,32.019419920079685
1431,1.6539121214339774,-14.267613080326571,-112.64827381288042
1432,-37.25578525282869,-26.779176715515465,-94.17005351643743
1433,-24.879169046492777,-24.963579610178183,-81.4150695860168
1434,-24.528815921357797,-29.768486161562617,-83.49554546744338
1435,-23.288904273069207,-43.39952668484694,-79.25617015363822
1436,-38.99937728965405,-32.14966593852867,-109.87021253275267
1437,-32.007938147812766,-45.23052052170089,-102.18415008280539
1438,6.865153886326451,0.7786462494966516,29.115273149192266
1439,5.124787692136128,1.0046882519631264,37.54677118815405
1440,-40.2645673819273,-32.72078722196825,-100.66559058187126
1441,-11.228757727234582,-37.58997743721428,-74.21928335848855
1442,68.96599201059395,187.48246191103982,190.41479280974258
1443,68.46767975946047,186.5793740519304,190.45129989327614
1444,-19.77103904094047,-8.172048274127512,21.586601201767724
1445,-18.46265373265577,-7.775943284733027,22.08545119700978
1446,-8.174708257753009,-5.662328043624892,10.183260770917487
1447,-14.61055145300318,-33.2373793869131,-65.86283125489147
1448,17.06825830791107,7.762932728059919,30.11537200615348
1449,17.46812462481972,7.745370401858447,29.69937475153095
1450,46.767056021766194,20.6896240937101,45.400638527685445
1451,-89.42867001057488,11.48209014315121,49.7583986975897
1452,-89.41153928779,11.64634619992415,51.193175195697734
1453,25.007578967938095,-69.87914041180036,45.44760031976107
1454,24.699307566013346,-67.79953718452842,52.168995687533574
1455,15.13054934898406,-42.74950233095885,63.7086381490078
1456,7.729488039574512,-34.28445566455655,41.79711728475624
1457,5.906761015074291,-25.024972870713658,34.412029088206836
1458,-39.79614881680562,-40.81574616445442,-107.95077982779924
1459,-39.21679260970429,-43.46386796071073,-107.79530810486058
1460,11.82711298505539,0.4681375507811075,24.409576431476935
1461,15.646831673657738,7.464668542725042,31.690478250555067
1462,-13.994676722731601,-8.3624882575299,9.975626558830358
1463,27.539773474674863,41.26680280567318,48.202194623566044
1464,27.458934338076663,40.77807080407468,48.900294513725676
1465,26.6105207622899,40.91378187413645,49.90190507926466
1466,57.81589686470492,67.64138151992991,134.72438886544322
1467,41.264904205652236,182.3726253360587,199.57470206459251
1468,39.61727435632362,187.8909242788009,205.4412792971872
1469,58.50708895599148,65.61666027136242,119.41652116792885
1470,62.50868732392313,59.59817143570534,128.365750135206
1471,41.355667958355816,173.4556986451217,195.84932237760583
1472,43.072936788189324,181.3854504470686,207.9516482754592
1473,15.158290406688495,-33.00522740798545,71.43534605941754
1474,-10.041659131658793,-13.887608739294508,-64.58296796591821
1475,-9.670824062199419,-13.267004027801342,-64.53439307745055
1476,1.7025534286182287,-7.671124996713644,-70.73241524357191
1477,2.9443020088097795,-5.44457098808484,-71.51407292431273
1478,-0.28009614852687964,0.9028716576968319,-80.69139069563887
1479,26.425846436921248,-3.456088896205832,-17.105189166477324
1480,26.226556017661284,-3.7680985410931003,-16.2743549307243
1481,1.4140307314309544,-45.767693112388045,-25.59081444701541
1482,1.3784830624547173,-43.081331811619336,-30.858469651138222
1483,0.592086888863828,-41.772588306555186,-34.85801221440325
1484,-39.443563920973254,-34.91106994627219,-106.95162271087541
1485,-38.42635306287647,-35.92463932491079,-102.75918982483283
1486,-35.13233857313714,-39.43999165529335,-98.18916175163022
1487,-26.99217720752564,-42.95425323057914,-85.27502147383886
1488,-25.498067701710216,-42.613411457518545,-83.69636450827679
1489,-12.892289363592582,-8.876281787188667,9.004705573886653
1490,28.510202526341963,39.287495639349025,46.720572536091794
1491,46.995854592534194,41.49278745174252,65.9542388921271
1492,58.51914715192798,65.1731359252168,131.32130037228896
1493,57.13299454207065,68.85489516078812,133.1213476938893
1494,52.74954461499806,72.61648027573484,136.50708684658122
